subject_id,URL 4,URL 8,workflow_id,task,Full Task Text,data.aligned_text,data.number_views,data.consensus_score,data.consensus_text
82937406,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_116.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_115.jpeg,17792,T10,Point of Examination,"[['State', 'State', 'State'], ['access', 'access', 'access'], ['site', 'site', 'site'], ['on', 'on', 'on'], ['North', 'North', 'North'], ['shore', 'shore', 'shore'], ['at', 'at', 'at'], ['Holland', 'Holland', 'Holland'], ['State', 'State', 'State'], ['Park', 'Park', 'Park']]",3.0,3.0,State access site on North shore at Holland State Park
82937406,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_116.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_115.jpeg,17792,T11,Field No.,,,,
82937406,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_116.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_115.jpeg,17792,T12,Remarks,"[['Three', 'Three', 'Three'], ['walleyes', 'walleyes', 'walleyes'], ['taken,', 'taken,', 'taken,'], ['large', 'large', 'large'], ['brown', 'brown', 'brown'], ['trout', 'trout', 'trout'], ['were', 'were', 'were'], ['present.', 'present.', 'present.']]",3.0,3.0,"Three walleyes taken, large brown trout were present."
82937406,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_116.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_115.jpeg,17792,T17,Time,,,,
82937406,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_116.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_115.jpeg,17792,T18,Gear Used – Kind,"[['1', '1', '1'], ['trap', 'trap', 'trap'], ['net,', 'net,', 'net,'], ['1', '1', '1'], ['gill', 'gill', 'gill'], ['net', 'net', 'net']]",3.0,3.0,"1 trap net, 1 gill net"
82937406,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_116.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_115.jpeg,17792,T19,Gear Used – Mesh,,,,
82937407,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_118.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_117.jpeg,17792,T5,Gear Used – Length,"[['10', '10', '10'], ['minutes', 'minutes', 'minutes']]",3.0,3.0,10 minutes
82937407,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_118.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_117.jpeg,17792,T7,Area Covered,"[['200-250', '200-250', '200-250'], ['yds', 'yds', 'yds']]",3.0,3.0,200-250 yds
82937407,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_118.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_117.jpeg,17792,T8,Water Surface Temperature,"[['54', '54', '54'], ['', 'degrees', ''], ['', 'F', 'F']]",3.0,2.0,54  F
82937407,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_118.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_117.jpeg,17792,T9,Depth / Depth of Collection,"[[""1-4'"", ""1-4'"", ""1-4'""]]",3.0,3.0,1-4'
82937407,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_118.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_117.jpeg,17792,T10,Point of Examination,"[['Pine', 'Pine', 'Pine'], ['Creek', 'Creek', 'Creek'], ['Bay', 'Bay', 'Bay'], ['along', 'along', 'along'], ['the', 'the', 'the'], ['south', 'south', 'south'], ['east', 'east', 'east'], ['shore', 'shore', 'shore'], ['of', 'of', 'of'], ['it', 'it', 'it'], ['north', 'north', 'north'], ['to', 'to', 'to'], ['the', 'the', 'the'], ['point.', 'point.', 'point.']]",3.0,3.0,Pine Creek Bay along the south east shore of it north to the point.
82937407,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_118.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_117.jpeg,17792,T11,Field No.,,,,
82937407,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_118.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_117.jpeg,17792,T12,Remarks,"[['Walleye', 'Walleye', 'Walleye'], ['survey', 'survey-', 'survey'], ['-', '', '-'], ['one', 'one', 'one'], ['taken', 'taken.', 'taken.']]",3.0,2.4,Walleye survey - one taken.
82937407,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_118.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_117.jpeg,17792,T17,Time,"[['3:20-3:30', '3:20-3:30', '3:20-3:30'], ['p.m.', 'p.m.', 'p.m.']]",3.0,3.0,3:20-3:30 p.m.
82937407,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_118.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_117.jpeg,17792,T18,Gear Used – Kind,"[['230', '230', '230'], ['V', 'V', 'V'], ['AC', 'AC', 'AC'], ['shocker', 'shocker', 'shocker']]",3.0,3.0,230 V AC shocker
82937407,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_118.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_117.jpeg,17792,T19,Gear Used – Mesh,,,,
82937408,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_120.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_119.jpeg,17792,T5,Gear Used – Length,,,,
82937408,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_120.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_119.jpeg,17792,T7,Area Covered,"[['Big', 'Big', 'Big'], ['Bay', 'Bay', 'Bay'], ['station', 'station', 'station']]",3.0,3.0,Big Bay station
82937408,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_120.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_119.jpeg,17792,T8,Water Surface Temperature,"[['54', '54', '54'], ['', 'degrees', ''], ['F', 'F', 'F']]",3.0,2.3333333333333335,54  F
82937408,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_120.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_119.jpeg,17792,T9,Depth / Depth of Collection,"[[""0-20'"", ""0-20'"", ""0-20'""]]",3.0,3.0,0-20'
82937408,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_120.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_119.jpeg,17792,T10,Point of Examination,"[['State', 'State', 'State'], ['access', 'access', 'access'], ['site', 'site', 'site']]",3.0,3.0,State access site
82937408,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_120.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_119.jpeg,17792,T11,Field No.,,,,
82937408,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_120.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_119.jpeg,17792,T12,Remarks,"[['Brown', 'Brown', 'Brown'], ['trout', 'trout', 'trout'], ['extremely', 'extremely', 'extremely'], ['abundant.', 'abundant.', 'abundant.'], ['They', 'They', 'They'], ['were', 'were', 'were'], ['large', 'large', 'large'], ['and', 'and', 'and'], ['robust.', 'robust.', 'robust.'], ['Only', 'Only', 'Only'], ['1', '1', '1'], ['walleye', 'walleye', 'walleye'], ['taken.', 'taken', 'taken.']]",3.0,2.923076923076923,Brown trout extremely abundant. They were large and robust. Only 1 walleye taken.
82937408,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_120.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_119.jpeg,17792,T17,Time,"[['10:00', '10:00', '10:00'], ['a.m.', 'a.m.', 'a.m.']]",3.0,3.0,10:00 a.m.
82937408,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_120.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_119.jpeg,17792,T18,Gear Used – Kind,"[['1', '1', '1'], ['trap', 'trap', 'trap'], ['net,', 'net,', 'net,'], ['1', '1', '1'], ['gill', 'gill', 'gill'], ['net', 'net', 'net']]",3.0,3.0,"1 trap net, 1 gill net"
82937408,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_120.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_119.jpeg,17792,T19,Gear Used – Mesh,,,,
82937409,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_122.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_121.jpeg,17792,T5,Gear Used – Length,"[['10', '10', '10'], ['minutes', 'minutes', 'minutes']]",3.0,3.0,10 minutes
82937409,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_122.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_121.jpeg,17792,T7,Area Covered,"[['about', 'about', 'about'], ['200', '200', '200'], ['yards', 'yards', 'yards'], ['along', 'along', 'along'], ['shore', 'shore', 'shore']]",3.0,3.0,about 200 yards along shore
82937409,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_122.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_121.jpeg,17792,T8,Water Surface Temperature,"[['54', '54', '54'], ['', '', 'degrees'], ['F', 'F', 'F']]",3.0,2.3333333333333335,54  F
82937409,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_122.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_121.jpeg,17792,T9,Depth / Depth of Collection,"[[""1-4'"", ""1-4'"", ""1-4'""]]",3.0,3.0,1-4'
82937409,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_122.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_121.jpeg,17792,T10,Point of Examination,"[['old', 'old', 'old'], ['Heinz', 'Heinz', 'Heinz'], ['plant', 'plant', 'plant'], ['on', 'on', 'on'], ['north', 'north', 'north'], ['shore', 'shore', 'shore'], ['diagonally', 'diagonally', 'diagonally'], ['across', 'across', 'across'], ['to', 'to', 'to'], ['the', 'the', 'the'], ['northeast', 'northeast', 'northeast'], ['from', 'from', 'from'], ['Kollen', 'Kollen', 'Kollen'], ['Park', 'Park', 'Park']]",3.0,3.0,old Heinz plant on north shore diagonally across to the northeast from Kollen Park
82937409,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_122.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_121.jpeg,17792,T11,Field No.,,,,
82937409,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_122.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_121.jpeg,17792,T12,Remarks,"[['Walleye', 'Walleye', 'Walleye'], ['survey', 'survey', 'survey-'], ['-', '-', ''], ['1', '1', '1'], ['walleye', 'walleye', 'walleye'], ['and', 'and', 'and'], ['1', '1', '1'], ['large', 'large', 'large'], ['northern', 'northern', 'northern'], ['pike', 'pike', 'pike'], ['taken.', 'taken', 'taken.']]",3.0,2.727272727272727,Walleye survey - 1 walleye and 1 large northern pike taken.
82937409,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_122.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_121.jpeg,17792,T17,Time,"[['2:40-2:50', '2:40-2:50', '2:40-2:50'], ['p.m.', 'p.m.', 'p.m.']]",3.0,3.0,2:40-2:50 p.m.
82937409,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_122.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_121.jpeg,17792,T18,Gear Used – Kind,"[['230', '230', '230'], ['V', 'V', 'V'], ['AC', 'AC', 'AC'], ['boomshocker', 'boomshocker', 'boomshocker']]",3.0,3.0,230 v AC boomshocker
82937409,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_122.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_121.jpeg,17792,T19,Gear Used – Mesh,,,,
82937410,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_124.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_123.jpeg,17792,T5,Gear Used – Length,,,,
82937410,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_124.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_123.jpeg,17792,T7,Area Covered,"[['old', 'old', 'old'], ['Heinz', 'Heinz', 'Heinz'], ['plant', 'plant', 'plant']]",3.0,3.0,old Heinz plant
82937410,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_124.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_123.jpeg,17792,T8,Water Surface Temperature,"[['none', 'none', 'none'], ['take', 'taken', 'taken']]",3.0,2.5,none taken
82937410,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_124.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_123.jpeg,17792,T9,Depth / Depth of Collection,"[[""0-4'"", ""0-4'"", ""0-4'""], ['trap', 'trap', 'trap'], ['net.', 'net,', 'net,'], [""20'"", ""20'"", ""20'""], ['gill', 'gill', 'gill'], ['net', 'net', 'net']]",3.0,2.8333333333333335,"0-4' trap net, 20' gill net"
82937410,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_124.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_123.jpeg,17792,T10,Point of Examination,"[['Kollen', 'Kollen', 'Kollen'], ['Park', 'Park', 'Park']]",3.0,3.0,Kollen Park
82937410,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_124.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_123.jpeg,17792,T11,Field No.,,,,
82937410,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_124.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_123.jpeg,17792,T12,Remarks,"[['Walleye', 'Walleye', 'Walleye'], ['survey', 'survey', 'survey-'], ['-', '-', ''], ['19', '19', '19'], ['healthy,', 'healthy,', 'healthy,'], ['robust', 'robust', 'robust'], ['looking', 'looking', 'looking'], ['fish', 'fish', 'fish'], ['were', 'were', 'were'], ['taken.', 'taken', 'taken.']]",3.0,2.7,"Walleye survey - 19 healthy, robust looking fish were taken."
82937410,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_124.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_123.jpeg,17792,T17,Time,"[['a.m.', 'a.m.', 'a.m.']]",3.0,3.0,a.m.
82937410,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_124.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_123.jpeg,17792,T18,Gear Used – Kind,"[['1', '1', '1'], ['trap', 'trap', 'trap'], ['net.', 'net,', 'net,'], ['1', '1', '1'], ['gill', 'gill', 'gill'], ['net', 'net', 'net']]",3.0,2.8333333333333335,"1 trap net, 1 gill net"
82937410,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_124.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_123.jpeg,17792,T19,Gear Used – Mesh,,,,
82937411,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_126.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_125.jpeg,17792,T5,Gear Used – Length,"[['10', '10', '10'], ['minutes', 'minutes', 'minutes']]",3.0,3.0,10 minutes
82937411,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_126.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_125.jpeg,17792,T7,Area Covered,"[['about', 'about', 'about'], ['200', '200', '200'], ['yds', 'yds', 'yds'], ['along', 'along', 'along'], ['in', 'in', 'in'], ['front', 'front', 'front'], ['of', 'of', 'of'], ['the', 'the', 'the'], ['vinegar', 'vinegar', 'vinegar'], ['smell', 'smell', 'smell']]",3.0,3.0,about 200 yds along in front of the vinegar smell
82937411,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_126.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_125.jpeg,17792,T8,Water Surface Temperature,"[['56', '56', '56'], ['', 'degrees', ''], ['F', 'F', 'F']]",3.0,2.3333333333333335,56  F
82937411,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_126.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_125.jpeg,17792,T9,Depth / Depth of Collection,"[[""1-5'"", ""1-5'"", ""1-5'""]]",3.0,3.0,1-5'
82937411,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_126.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_125.jpeg,17792,T10,Point of Examination,"[['now', 'new', 'new'], ['Heinz', 'Heinz', 'Heinz'], ['plant', 'plant', 'plant'], ['just', 'just', 'just'], ['west', 'west', 'west'], ['of', 'of', 'of'], ['Kollen', 'Kollen', 'Kollen'], ['Park', 'Park', 'Park']]",3.0,2.875,new Heinz plant just west of Kollen Park
82937411,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_126.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_125.jpeg,17792,T11,Field No.,,,,
82937411,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_126.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_125.jpeg,17792,T12,Remarks,"[['Walleye', 'Walleye', 'Walleye'], ['survey', 'survey-', 'survey'], ['-', '', '-'], ['one', 'one', 'one'], ['taken', 'taken.', 'taken.']]",3.0,2.4,Walleye survey - one taken.
82937411,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_126.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_125.jpeg,17792,T17,Time,"[['1:55', '1:55', '1:55'], ['-', '-', '-'], ['2:05', '2:05', '2:05']]",3.0,3.0,1:55 - 2:05
82937411,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_126.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_125.jpeg,17792,T18,Gear Used – Kind,"[['230', '230', '230'], ['V', 'V', 'V'], ['DC', 'DC', 'DC'], ['boom', 'boom', 'boom'], ['shocker', 'shocker', 'shocker']]",3.0,3.0,230 V DC boom shocker
82937411,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_126.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_125.jpeg,17792,T19,Gear Used – Mesh,,,,
82937412,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_130.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_129.jpeg,17792,T5,Gear Used – Length,"[['10', '10', '10'], ['minutes', 'minutes', 'minutes']]",3.0,3.0,10 minutes
82937412,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_130.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_129.jpeg,17792,T7,Area Covered,"[['about', 'about', 'about'], ['200', '200', '200'], ['yds', 'yds', 'yds'], ['along', 'along', 'along'], ['shore', 'shore', 'shore']]",3.0,3.0,about 200 yds along shore
82937412,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_130.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_129.jpeg,17792,T8,Water Surface Temperature,"[['54', '54', '54'], ['F', 'F', 'F']]",3.0,3.0,54 F
82937412,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_130.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_129.jpeg,17792,T9,Depth / Depth of Collection,"[[""1-5'"", ""1-5'"", ""1-5'""]]",3.0,3.0,1-5'
82937412,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_130.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_129.jpeg,17792,T10,Point of Examination,"[['Ottawa', 'Ottawa', 'Ottawa'], ['Beach', 'Beach', 'Beach'], ['Inn', 'Inn', 'Inn']]",3.0,3.0,Ottawa Beach Inn
82937412,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_130.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/FISHc/cards/double/Ottawa_Macatawa_FISHc_129.jpeg,17792,T11,Field No.,,,,
