subject_id,workflow_id,task,reducer,data.value,data.aggregation_version
59071344,17771,T5,dropdown_reducer,"[{'1954': 2, '8ae79aa0db4ed': 2}]",3.4.5
59071344,17771,T0,dropdown_reducer,[{'eac425a55b474': 4}],3.4.5
59071344,17771,T3,dropdown_reducer,"[{'2ef4a93fd756b': 3, '1966a875a70d2': 1}]",3.4.5
59071344,17771,T1,dropdown_reducer,[{'9': 4}],3.4.5
59071344,17771,T4,dropdown_reducer,[{'12': 4}],3.4.5
59071345,17771,T2,dropdown_reducer,[{'1947': 3}],3.4.5
59071345,17771,T5,dropdown_reducer,"[{'1947': 2, '8ae79aa0db4ed': 1}]",3.4.5
59071345,17771,T0,dropdown_reducer,[{'d506c1133b83d': 3}],3.4.5
59071345,17771,T3,dropdown_reducer,"[{'ea0681065fef1': 2, '1966a875a70d2': 1}]",3.4.5
59071345,17771,T1,dropdown_reducer,[{'3': 3}],3.4.5
59071345,17771,T4,dropdown_reducer,[{'4': 3}],3.4.5
59071346,17771,T2,dropdown_reducer,[{'1966': 4}],3.4.5
59071346,17771,T5,dropdown_reducer,,3.4.5
59071346,17771,T0,dropdown_reducer,[{'c04b87f2c9237': 4}],3.4.5
59071346,17771,T3,dropdown_reducer,,3.4.5
59071346,17771,T1,dropdown_reducer,[{'23': 4}],3.4.5
59071346,17771,T4,dropdown_reducer,,3.4.5
59071347,17771,T2,dropdown_reducer,[{'1947': 4}],3.4.5
59071347,17771,T5,dropdown_reducer,"[{'1947': 2, '8ae79aa0db4ed': 2}]",3.4.5
59071347,17771,T0,dropdown_reducer,[{'d506c1133b83d': 4}],3.4.5
59071347,17771,T3,dropdown_reducer,"[{'ea0681065fef1': 2, '1966a875a70d2': 2}]",3.4.5
59071347,17771,T1,dropdown_reducer,"[{'12': 3, '16': 1}]",3.4.5
59071347,17771,T4,dropdown_reducer,[{'17': 4}],3.4.5
59071348,17771,T2,dropdown_reducer,[{'1954': 4}],3.4.5
59071348,17771,T5,dropdown_reducer,"[{'8ae79aa0db4ed': 2, '1954': 2}]",3.4.5
59071348,17771,T0,dropdown_reducer,[{'c04b87f2c9237': 4}],3.4.5
59071348,17771,T3,dropdown_reducer,[{'2ef4a93fd756b': 4}],3.4.5
59071348,17771,T1,dropdown_reducer,[{'28': 4}],3.4.5
59071348,17771,T4,dropdown_reducer,[{'12': 4}],3.4.5
59071349,17771,T2,dropdown_reducer,"[{'1959': 3, '1939': 1}]",3.4.5
59071349,17771,T5,dropdown_reducer,[{'1939': 1}],3.4.5
59071349,17771,T0,dropdown_reducer,"[{'b65f0b39a1782': 3, 'd506c1133b83d': 1}]",3.4.5
59071349,17771,T3,dropdown_reducer,"[{'1966a875a70d2': 1, 'ea0681065fef1': 1}]",3.4.5
59071349,17771,T1,dropdown_reducer,[{'12': 1}],3.4.5
59071349,17771,T4,dropdown_reducer,[{'12': 1}],3.4.5
59071350,17771,T2,dropdown_reducer,[{'1947': 3}],3.4.5
59071350,17771,T5,dropdown_reducer,"[{'8ae79aa0db4ed': 1, '1947': 2}]",3.4.5
59071350,17771,T0,dropdown_reducer,[{'eac425a55b474': 3}],3.4.5
59071350,17771,T3,dropdown_reducer,"[{'1966a875a70d2': 1, 'ea0681065fef1': 1, '2ef4a93fd756b': 1}]",3.4.5
59071350,17771,T1,dropdown_reducer,[{'23': 3}],3.4.5
59071350,17771,T4,dropdown_reducer,"[{'26': 2, '10': 1}]",3.4.5
59071351,17771,T2,dropdown_reducer,"[{'1962': 1, '1952': 2, '1953': 1}]",3.4.5
59071351,17771,T5,dropdown_reducer,"[{'1952': 1, '8ae79aa0db4ed': 2}]",3.4.5
59071351,17771,T0,dropdown_reducer,[{'c04b87f2c9237': 4}],3.4.5
59071351,17771,T3,dropdown_reducer,"[{'2ef4a93fd756b': 2, '1966a875a70d2': 1}]",3.4.5
59071351,17771,T1,dropdown_reducer,[{'24': 4}],3.4.5
59071351,17771,T4,dropdown_reducer,"[{'1': 2, '27': 1}]",3.4.5
59071352,17771,T2,dropdown_reducer,"[{'1915': 1, '1947': 3}]",3.4.5
59071352,17771,T5,dropdown_reducer,[{'1947': 3}],3.4.5
59071352,17771,T0,dropdown_reducer,[{'d506c1133b83d': 4}],3.4.5
59071352,17771,T3,dropdown_reducer,[{'ea0681065fef1': 4}],3.4.5
59071352,17771,T1,dropdown_reducer,[{'12': 4}],3.4.5
59071352,17771,T4,dropdown_reducer,"[{'12': 1, '16': 3}]",3.4.5
59071353,17771,T2,dropdown_reducer,[{'1952': 4}],3.4.5
59071353,17771,T5,dropdown_reducer,"[{'8ae79aa0db4ed': 3, '1952': 1}]",3.4.5
59071353,17771,T0,dropdown_reducer,[{'eac425a55b474': 4}],3.4.5
59071353,17771,T3,dropdown_reducer,"[{'1966a875a70d2': 3, '2ef4a93fd756b': 1}]",3.4.5
59071353,17771,T1,dropdown_reducer,[{'10': 4}],3.4.5
59071353,17771,T4,dropdown_reducer,[{'16': 4}],3.4.5
59071354,17771,T2,dropdown_reducer,[{'1949': 4}],3.4.5
59071354,17771,T5,dropdown_reducer,"[{'1949': 2, '8ae79aa0db4ed': 1}]",3.4.5
59071354,17771,T0,dropdown_reducer,[{'b65f0b39a1782': 4}],3.4.5
59071354,17771,T3,dropdown_reducer,"[{'47ddeb339107e': 3, '1966a875a70d2': 1}]",3.4.5
59071354,17771,T1,dropdown_reducer,[{'12': 4}],3.4.5
59071354,17771,T4,dropdown_reducer,[{'17': 4}],3.4.5
59071355,17771,T2,dropdown_reducer,[{'1954': 4}],3.4.5
59071355,17771,T5,dropdown_reducer,"[{'8ae79aa0db4ed': 3, '1954': 1}]",3.4.5
59071355,17771,T0,dropdown_reducer,[{'eac425a55b474': 4}],3.4.5
59071355,17771,T3,dropdown_reducer,"[{'1966a875a70d2': 3, '2ef4a93fd756b': 1}]",3.4.5
59071355,17771,T1,dropdown_reducer,[{'5': 4}],3.4.5
59071355,17771,T4,dropdown_reducer,"[{'14': 3, '11': 1}]",3.4.5
59071356,17771,T2,dropdown_reducer,[{'1973': 4}],3.4.5
59071356,17771,T5,dropdown_reducer,[{'8ae79aa0db4ed': 1}],3.4.5
59071356,17771,T0,dropdown_reducer,[{'eac425a55b474': 4}],3.4.5
59071356,17771,T3,dropdown_reducer,[{'1966a875a70d2': 2}],3.4.5
59071356,17771,T1,dropdown_reducer,[{'10': 4}],3.4.5
59071356,17771,T4,dropdown_reducer,[{'c3ecf8cf751a5': 1}],3.4.5
59071357,17771,T2,dropdown_reducer,[{'1952': 3}],3.4.5
59071357,17771,T5,dropdown_reducer,"[{'8ae79aa0db4ed': 1, '1952': 2}]",3.4.5
59071357,17771,T0,dropdown_reducer,[{'c04b87f2c9237': 3}],3.4.5
59071357,17771,T3,dropdown_reducer,[{'2ef4a93fd756b': 3}],3.4.5
59071357,17771,T1,dropdown_reducer,[{'25': 3}],3.4.5
59071357,17771,T4,dropdown_reducer,[{'1': 3}],3.4.5
59071358,17771,T2,dropdown_reducer,[{'1937': 4}],3.4.5
59071358,17771,T5,dropdown_reducer,[{'8ae79aa0db4ed': 1}],3.4.5
59071358,17771,T0,dropdown_reducer,[{'c04b87f2c9237': 4}],3.4.5
59071358,17771,T3,dropdown_reducer,[{'1966a875a70d2': 2}],3.4.5
59071358,17771,T1,dropdown_reducer,[{'24': 4}],3.4.5
59071358,17771,T4,dropdown_reducer,[{'c3ecf8cf751a5': 1}],3.4.5
59071359,17771,T2,dropdown_reducer,[{'1952': 3}],3.4.5
59071359,17771,T5,dropdown_reducer,[{'8ae79aa0db4ed': 1}],3.4.5
59071359,17771,T0,dropdown_reducer,[{'b65f0b39a1782': 4}],3.4.5
59071359,17771,T3,dropdown_reducer,[{'1966a875a70d2': 1}],3.4.5
59071359,17771,T1,dropdown_reducer,[{'25': 4}],3.4.5
59071359,17771,T4,dropdown_reducer,[{'c3ecf8cf751a5': 1}],3.4.5
59071360,17771,T2,dropdown_reducer,[{'1952': 4}],3.4.5
59071360,17771,T5,dropdown_reducer,[{'8ae79aa0db4ed': 4}],3.4.5
59071360,17771,T0,dropdown_reducer,[{'d506c1133b83d': 4}],3.4.5
59071360,17771,T3,dropdown_reducer,[{'1966a875a70d2': 4}],3.4.5
59071360,17771,T1,dropdown_reducer,[{'6': 4}],3.4.5
59071360,17771,T4,dropdown_reducer,[{'9': 4}],3.4.5
59071361,17771,T2,dropdown_reducer,[{'1955': 3}],3.4.5
59071361,17771,T5,dropdown_reducer,"[{'1955': 2, '8ae79aa0db4ed': 1}]",3.4.5
59071361,17771,T0,dropdown_reducer,"[{'eac425a55b474': 3, '98b5474a32123': 1}]",3.4.5
59071361,17771,T3,dropdown_reducer,[{'a86c200b6e39d': 3}],3.4.5
59071361,17771,T1,dropdown_reducer,[{'22': 3}],3.4.5
59071361,17771,T4,dropdown_reducer,"[{'26': 2, '28': 1}]",3.4.5
59071362,17771,T2,dropdown_reducer,[{'1953': 3}],3.4.5
59071362,17771,T5,dropdown_reducer,"[{'1953': 3, '8ae79aa0db4ed': 1}]",3.4.5
59071362,17771,T0,dropdown_reducer,[{'f8221df39887': 4}],3.4.5
59071362,17771,T3,dropdown_reducer,"[{'41fef42a9d15e': 3, '1966a875a70d2': 1}]",3.4.5
59071362,17771,T1,dropdown_reducer,[{'18': 4}],3.4.5
59071362,17771,T4,dropdown_reducer,[{'19': 4}],3.4.5
59071363,17771,T2,dropdown_reducer,[{'1953': 3}],3.4.5
59071363,17771,T5,dropdown_reducer,[{'1953': 3}],3.4.5
59071363,17771,T0,dropdown_reducer,[{'f8221df39887': 3}],3.4.5
59071363,17771,T3,dropdown_reducer,[{'41fef42a9d15e': 3}],3.4.5
59071363,17771,T1,dropdown_reducer,[{'18': 3}],3.4.5
59071363,17771,T4,dropdown_reducer,[{'19': 3}],3.4.5
59071364,17771,T2,dropdown_reducer,[{'1961': 4}],3.4.5
59071364,17771,T5,dropdown_reducer,[{'8ae79aa0db4ed': 1}],3.4.5
59071364,17771,T0,dropdown_reducer,[{'b65f0b39a1782': 4}],3.4.5
59071364,17771,T3,dropdown_reducer,[{'1966a875a70d2': 1}],3.4.5
59071364,17771,T1,dropdown_reducer,[{'29': 4}],3.4.5
59071364,17771,T4,dropdown_reducer,[{'c3ecf8cf751a5': 1}],3.4.5
59071365,17771,T2,dropdown_reducer,[{'1952': 4}],3.4.5
59071365,17771,T5,dropdown_reducer,[{'1952': 1}],3.4.5
59071365,17771,T0,dropdown_reducer,[{'b65f0b39a1782': 4}],3.4.5
59071365,17771,T3,dropdown_reducer,[{'47ddeb339107e': 1}],3.4.5
59071365,17771,T1,dropdown_reducer,[{'26': 4}],3.4.5
59071365,17771,T4,dropdown_reducer,[{'26': 1}],3.4.5
59071366,17771,T2,dropdown_reducer,[{'1952': 4}],3.4.5
59071366,17771,T5,dropdown_reducer,,3.4.5
59071366,17771,T0,dropdown_reducer,[{'b65f0b39a1782': 4}],3.4.5
59071366,17771,T3,dropdown_reducer,[{'1966a875a70d2': 1}],3.4.5
59071366,17771,T1,dropdown_reducer,[{'27': 4}],3.4.5
59071366,17771,T4,dropdown_reducer,,3.4.5
59071367,17771,T2,dropdown_reducer,[{'1952': 4}],3.4.5
59071367,17771,T5,dropdown_reducer,[{'8ae79aa0db4ed': 1}],3.4.5
59071367,17771,T0,dropdown_reducer,[{'b65f0b39a1782': 4}],3.4.5
59071367,17771,T3,dropdown_reducer,[{'1966a875a70d2': 1}],3.4.5
59071367,17771,T1,dropdown_reducer,[{'8': 4}],3.4.5
59071367,17771,T4,dropdown_reducer,[{'c3ecf8cf751a5': 1}],3.4.5
59071368,17771,T2,dropdown_reducer,[{'1952': 3}],3.4.5
59071368,17771,T5,dropdown_reducer,,3.4.5
59071368,17771,T0,dropdown_reducer,[{'b65f0b39a1782': 4}],3.4.5
59071368,17771,T3,dropdown_reducer,[{'1966a875a70d2': 1}],3.4.5
59071368,17771,T1,dropdown_reducer,[{'26': 4}],3.4.5
59071368,17771,T4,dropdown_reducer,,3.4.5
59071369,17771,T2,dropdown_reducer,[{'1971': 4}],3.4.5
59071369,17771,T5,dropdown_reducer,[{'8ae79aa0db4ed': 2}],3.4.5
59071369,17771,T0,dropdown_reducer,[{'d506c1133b83d': 4}],3.4.5
59071369,17771,T3,dropdown_reducer,[{'1966a875a70d2': 2}],3.4.5
59071369,17771,T1,dropdown_reducer,[{'7': 4}],3.4.5
59071369,17771,T4,dropdown_reducer,[{'c3ecf8cf751a5': 2}],3.4.5
59071370,17771,T2,dropdown_reducer,[{'1952': 4}],3.4.5
59071370,17771,T5,dropdown_reducer,,3.4.5
59071370,17771,T0,dropdown_reducer,[{'b65f0b39a1782': 4}],3.4.5
59071370,17771,T3,dropdown_reducer,[{'1966a875a70d2': 1}],3.4.5
59071370,17771,T1,dropdown_reducer,[{'8': 4}],3.4.5
59071370,17771,T4,dropdown_reducer,,3.4.5
59071371,17771,T2,dropdown_reducer,[{'1950': 4}],3.4.5
59071371,17771,T5,dropdown_reducer,[{'8ae79aa0db4ed': 1}],3.4.5
59071371,17771,T0,dropdown_reducer,[{'b65f0b39a1782': 4}],3.4.5
59071371,17771,T3,dropdown_reducer,[{'1966a875a70d2': 2}],3.4.5
59071371,17771,T1,dropdown_reducer,[{'25': 4}],3.4.5
59071371,17771,T4,dropdown_reducer,[{'c3ecf8cf751a5': 1}],3.4.5
59071372,17771,T2,dropdown_reducer,[{'1958': 4}],3.4.5
59071372,17771,T5,dropdown_reducer,,3.4.5
59071372,17771,T0,dropdown_reducer,[{'b65f0b39a1782': 4}],3.4.5
59071372,17771,T3,dropdown_reducer,[{'1966a875a70d2': 1}],3.4.5
59071372,17771,T1,dropdown_reducer,[{'19': 4}],3.4.5
59071372,17771,T4,dropdown_reducer,,3.4.5
59071373,17771,T2,dropdown_reducer,[{'1950': 4}],3.4.5
59071373,17771,T5,dropdown_reducer,,3.4.5
59071373,17771,T0,dropdown_reducer,[{'d506c1133b83d': 4}],3.4.5
59071373,17771,T3,dropdown_reducer,[{'1966a875a70d2': 1}],3.4.5
59071373,17771,T1,dropdown_reducer,[{'15': 4}],3.4.5
59071373,17771,T4,dropdown_reducer,,3.4.5
59071374,17771,T2,dropdown_reducer,[{'1961': 3}],3.4.5
59071374,17771,T5,dropdown_reducer,,3.4.5
59071374,17771,T0,dropdown_reducer,[{'b65f0b39a1782': 4}],3.4.5
59071374,17771,T3,dropdown_reducer,[{'1966a875a70d2': 1}],3.4.5
59071374,17771,T1,dropdown_reducer,[{'31': 4}],3.4.5
59071374,17771,T4,dropdown_reducer,,3.4.5
59071375,17771,T2,dropdown_reducer,[{'1959': 4}],3.4.5
59071375,17771,T5,dropdown_reducer,[{'8ae79aa0db4ed': 1}],3.4.5
59071375,17771,T0,dropdown_reducer,[{'b65f0b39a1782': 4}],3.4.5
59071375,17771,T3,dropdown_reducer,[{'1966a875a70d2': 3}],3.4.5
59071375,17771,T1,dropdown_reducer,[{'6': 4}],3.4.5
59071375,17771,T4,dropdown_reducer,[{'c3ecf8cf751a5': 1}],3.4.5
59071376,17771,T2,dropdown_reducer,[{'1959': 3}],3.4.5
59071376,17771,T5,dropdown_reducer,"[{'8ae79aa0db4ed': 1, '1959': 1}]",3.4.5
59071376,17771,T0,dropdown_reducer,[{'b65f0b39a1782': 3}],3.4.5
59071376,17771,T3,dropdown_reducer,"[{'1966a875a70d2': 1, '47ddeb339107e': 1}]",3.4.5
59071376,17771,T1,dropdown_reducer,[{'6': 3}],3.4.5
59071376,17771,T4,dropdown_reducer,"[{'c3ecf8cf751a5': 1, '6': 1}]",3.4.5
59071377,17771,T2,dropdown_reducer,[{'1950': 4}],3.4.5
59071377,17771,T5,dropdown_reducer,,3.4.5
59071377,17771,T0,dropdown_reducer,[{'b65f0b39a1782': 4}],3.4.5
59071377,17771,T3,dropdown_reducer,,3.4.5
59071377,17771,T1,dropdown_reducer,[{'25': 4}],3.4.5
59071377,17771,T4,dropdown_reducer,,3.4.5
59071378,17771,T2,dropdown_reducer,[{'1945': 3}],3.4.5
59071378,17771,T5,dropdown_reducer,,3.4.5
59071378,17771,T0,dropdown_reducer,[{'b65f0b39a1782': 3}],3.4.5
59071378,17771,T3,dropdown_reducer,[{'1966a875a70d2': 1}],3.4.5
59071378,17771,T1,dropdown_reducer,[{'17': 3}],3.4.5
59071378,17771,T4,dropdown_reducer,,3.4.5
59071379,17771,T2,dropdown_reducer,[{'1940': 4}],3.4.5
59071379,17771,T5,dropdown_reducer,[{'1940': 4}],3.4.5
59071379,17771,T0,dropdown_reducer,[{'d506c1133b83d': 4}],3.4.5
59071379,17771,T3,dropdown_reducer,[{'ea0681065fef1': 4}],3.4.5
59071379,17771,T1,dropdown_reducer,"[{'9': 3, '12': 1}]",3.4.5
59071379,17771,T4,dropdown_reducer,[{'12': 4}],3.4.5
59071380,17771,T2,dropdown_reducer,[{'1971': 4}],3.4.5
59071380,17771,T5,dropdown_reducer,[{'8ae79aa0db4ed': 1}],3.4.5
59071380,17771,T0,dropdown_reducer,[{'d506c1133b83d': 4}],3.4.5
59071380,17771,T3,dropdown_reducer,[{'1966a875a70d2': 1}],3.4.5
59071380,17771,T1,dropdown_reducer,[{'2': 4}],3.4.5
59071380,17771,T4,dropdown_reducer,[{'c3ecf8cf751a5': 1}],3.4.5
59071381,17771,T2,dropdown_reducer,[{'1953': 3}],3.4.5
59071381,17771,T5,dropdown_reducer,[{'8ae79aa0db4ed': 1}],3.4.5
59071381,17771,T0,dropdown_reducer,[{'b65f0b39a1782': 4}],3.4.5
59071381,17771,T3,dropdown_reducer,[{'1966a875a70d2': 2}],3.4.5
59071381,17771,T1,dropdown_reducer,[{'1': 4}],3.4.5
59071381,17771,T4,dropdown_reducer,[{'c3ecf8cf751a5': 1}],3.4.5
59071382,17771,T2,dropdown_reducer,[{'1950': 3}],3.4.5
59071382,17771,T5,dropdown_reducer,[{'1950': 1}],3.4.5
59071382,17771,T0,dropdown_reducer,[{'d506c1133b83d': 3}],3.4.5
59071382,17771,T3,dropdown_reducer,[{'ea0681065fef1': 1}],3.4.5
59071382,17771,T1,dropdown_reducer,[{'20': 3}],3.4.5
59071382,17771,T4,dropdown_reducer,[{'20': 1}],3.4.5
59071383,17771,T2,dropdown_reducer,[{'1945': 4}],3.4.5
59071383,17771,T5,dropdown_reducer,,3.4.5
59071383,17771,T0,dropdown_reducer,[{'eac425a55b474': 4}],3.4.5
59071383,17771,T3,dropdown_reducer,[{'1966a875a70d2': 1}],3.4.5
59071383,17771,T1,dropdown_reducer,[{'17': 4}],3.4.5
59071383,17771,T4,dropdown_reducer,,3.4.5
59071384,17771,T2,dropdown_reducer,[{'1959': 4}],3.4.5
59071384,17771,T5,dropdown_reducer,[{'8ae79aa0db4ed': 2}],3.4.5
59071384,17771,T0,dropdown_reducer,[{'d506c1133b83d': 4}],3.4.5
59071384,17771,T3,dropdown_reducer,[{'1966a875a70d2': 3}],3.4.5
59071384,17771,T1,dropdown_reducer,[{'10': 4}],3.4.5
59071384,17771,T4,dropdown_reducer,[{'c3ecf8cf751a5': 2}],3.4.5
59071385,17771,T2,dropdown_reducer,[{'1950': 4}],3.4.5
59071385,17771,T5,dropdown_reducer,,3.4.5
59071385,17771,T0,dropdown_reducer,[{'b65f0b39a1782': 4}],3.4.5
59071385,17771,T3,dropdown_reducer,,3.4.5
59071385,17771,T1,dropdown_reducer,[{'15': 4}],3.4.5
59071385,17771,T4,dropdown_reducer,,3.4.5
59071386,17771,T2,dropdown_reducer,[{'1951': 4}],3.4.5
59071386,17771,T5,dropdown_reducer,[{'8ae79aa0db4ed': 1}],3.4.5
59071386,17771,T0,dropdown_reducer,[{'b65f0b39a1782': 4}],3.4.5
59071386,17771,T3,dropdown_reducer,[{'1966a875a70d2': 2}],3.4.5
59071386,17771,T1,dropdown_reducer,[{'30': 4}],3.4.5
59071386,17771,T4,dropdown_reducer,[{'c3ecf8cf751a5': 1}],3.4.5
59071387,17771,T2,dropdown_reducer,[{'1953': 4}],3.4.5
59071387,17771,T5,dropdown_reducer,,3.4.5
59071387,17771,T0,dropdown_reducer,[{'b65f0b39a1782': 4}],3.4.5
59071387,17771,T3,dropdown_reducer,[{'1966a875a70d2': 1}],3.4.5
59071387,17771,T1,dropdown_reducer,[{'22': 4}],3.4.5
59071387,17771,T4,dropdown_reducer,,3.4.5
59071388,17771,T2,dropdown_reducer,[{'1950': 4}],3.4.5
59071388,17771,T5,dropdown_reducer,[{'8ae79aa0db4ed': 1}],3.4.5
59071388,17771,T0,dropdown_reducer,[{'d506c1133b83d': 4}],3.4.5
59071388,17771,T3,dropdown_reducer,[{'1966a875a70d2': 2}],3.4.5
59071388,17771,T1,dropdown_reducer,[{'15': 4}],3.4.5
59071388,17771,T4,dropdown_reducer,[{'c3ecf8cf751a5': 1}],3.4.5
59071390,17771,T2,dropdown_reducer,[{'1950': 4}],3.4.5
59071390,17771,T5,dropdown_reducer,,3.4.5
59071390,17771,T0,dropdown_reducer,[{'d506c1133b83d': 4}],3.4.5
59071390,17771,T3,dropdown_reducer,[{'1966a875a70d2': 1}],3.4.5
59071390,17771,T1,dropdown_reducer,[{'28': 4}],3.4.5
59071390,17771,T4,dropdown_reducer,,3.4.5
59071391,17771,T2,dropdown_reducer,[{'1950': 4}],3.4.5
59071391,17771,T5,dropdown_reducer,[{'8ae79aa0db4ed': 1}],3.4.5
59071391,17771,T0,dropdown_reducer,[{'d506c1133b83d': 4}],3.4.5
59071391,17771,T3,dropdown_reducer,[{'1966a875a70d2': 2}],3.4.5
59071391,17771,T1,dropdown_reducer,[{'29': 4}],3.4.5
59071391,17771,T4,dropdown_reducer,[{'c3ecf8cf751a5': 1}],3.4.5
59071392,17771,T2,dropdown_reducer,[{'1951': 4}],3.4.5
59071392,17771,T5,dropdown_reducer,,3.4.5
59071392,17771,T0,dropdown_reducer,[{'eac425a55b474': 4}],3.4.5
59071392,17771,T3,dropdown_reducer,[{'1966a875a70d2': 1}],3.4.5
59071392,17771,T1,dropdown_reducer,"[{'7': 1, '17': 3}]",3.4.5
59071392,17771,T4,dropdown_reducer,,3.4.5
59071393,17771,T2,dropdown_reducer,[{'1952': 4}],3.4.5
59071393,17771,T5,dropdown_reducer,,3.4.5
59071393,17771,T0,dropdown_reducer,[{'b65f0b39a1782': 4}],3.4.5
59071393,17771,T3,dropdown_reducer,,3.4.5
59071393,17771,T1,dropdown_reducer,[{'27': 4}],3.4.5
59071393,17771,T4,dropdown_reducer,,3.4.5
59071394,17771,T2,dropdown_reducer,[{'1943': 3}],3.4.5
59071394,17771,T5,dropdown_reducer,"[{'1943': 1, '8ae79aa0db4ed': 2}]",3.4.5
59071394,17771,T0,dropdown_reducer,[{'d506c1133b83d': 3}],3.4.5
59071394,17771,T3,dropdown_reducer,"[{'ea0681065fef1': 1, '1966a875a70d2': 2}]",3.4.5
59071394,17771,T1,dropdown_reducer,[{'8': 3}],3.4.5
59071394,17771,T4,dropdown_reducer,[{'10': 3}],3.4.5
59071395,17771,T2,dropdown_reducer,[{'1931': 4}],3.4.5
59071395,17771,T5,dropdown_reducer,,3.4.5
59071395,17771,T0,dropdown_reducer,[{'b65f0b39a1782': 4}],3.4.5
59071395,17771,T3,dropdown_reducer,[{'1966a875a70d2': 1}],3.4.5
59071395,17771,T1,dropdown_reducer,[{'9': 4}],3.4.5
59071395,17771,T4,dropdown_reducer,,3.4.5
59071396,17771,T2,dropdown_reducer,[{'1931': 4}],3.4.5
59071396,17771,T5,dropdown_reducer,[{'8ae79aa0db4ed': 1}],3.4.5
59071396,17771,T0,dropdown_reducer,[{'b65f0b39a1782': 4}],3.4.5
59071396,17771,T3,dropdown_reducer,[{'1966a875a70d2': 1}],3.4.5
59071396,17771,T1,dropdown_reducer,[{'1': 4}],3.4.5
59071396,17771,T4,dropdown_reducer,[{'c3ecf8cf751a5': 1}],3.4.5
59071397,17771,T2,dropdown_reducer,[{'1931': 4}],3.4.5
59071397,17771,T5,dropdown_reducer,,3.4.5
59071397,17771,T0,dropdown_reducer,[{'eac425a55b474': 4}],3.4.5
59071397,17771,T3,dropdown_reducer,[{'1966a875a70d2': 2}],3.4.5
59071397,17771,T1,dropdown_reducer,"[{'30': 3, '10': 1}]",3.4.5
59071397,17771,T4,dropdown_reducer,,3.4.5
59071398,17771,T2,dropdown_reducer,[{'1954': 3}],3.4.5
59071398,17771,T5,dropdown_reducer,"[{'8ae79aa0db4ed': 1, '1954': 2}]",3.4.5
59071398,17771,T0,dropdown_reducer,"[{'c0e349a2b57e2': 1, 'b65f0b39a1782': 3}]",3.4.5
59071398,17771,T3,dropdown_reducer,"[{'1966a875a70d2': 1, '47ddeb339107e': 2}]",3.4.5
59071398,17771,T1,dropdown_reducer,[{'25': 3}],3.4.5
59071398,17771,T4,dropdown_reducer,[{'27': 3}],3.4.5
59071399,17771,T2,dropdown_reducer,[{'1931': 4}],3.4.5
59071399,17771,T5,dropdown_reducer,[{'8ae79aa0db4ed': 2}],3.4.5
59071399,17771,T0,dropdown_reducer,"[{'b65f0b39a1782': 3, 'c10d1711c586e': 1}]",3.4.5
59071399,17771,T3,dropdown_reducer,[{'1966a875a70d2': 2}],3.4.5
59071399,17771,T1,dropdown_reducer,[{'9': 4}],3.4.5
59071399,17771,T4,dropdown_reducer,[{'c3ecf8cf751a5': 2}],3.4.5
59071400,17771,T2,dropdown_reducer,[{'1931': 2}],3.4.5
59071400,17771,T5,dropdown_reducer,[{'8ae79aa0db4ed': 1}],3.4.5
59071400,17771,T0,dropdown_reducer,"[{'b65f0b39a1782': 2, '98b5474a32123': 1}]",3.4.5
59071400,17771,T3,dropdown_reducer,[{'1966a875a70d2': 2}],3.4.5
59071400,17771,T1,dropdown_reducer,[{'2': 3}],3.4.5
59071400,17771,T4,dropdown_reducer,[{'c3ecf8cf751a5': 1}],3.4.5
59071401,17771,T2,dropdown_reducer,[{'1957': 4}],3.4.5
59071401,17771,T5,dropdown_reducer,"[{'1957': 3, '8ae79aa0db4ed': 1}]",3.4.5
59071401,17771,T0,dropdown_reducer,[{'b65f0b39a1782': 4}],3.4.5
59071401,17771,T3,dropdown_reducer,"[{'47ddeb339107e': 3, '1966a875a70d2': 1}]",3.4.5
59071401,17771,T1,dropdown_reducer,[{'26': 4}],3.4.5
59071401,17771,T4,dropdown_reducer,[{'27': 4}],3.4.5
59071402,17771,T2,dropdown_reducer,[{'1931': 4}],3.4.5
59071402,17771,T5,dropdown_reducer,,3.4.5
59071402,17771,T0,dropdown_reducer,[{'b65f0b39a1782': 4}],3.4.5
59071402,17771,T3,dropdown_reducer,,3.4.5
59071402,17771,T1,dropdown_reducer,[{'7': 4}],3.4.5
59071402,17771,T4,dropdown_reducer,,3.4.5
59071403,17771,T2,dropdown_reducer,[{'1937': 3}],3.4.5
59071403,17771,T5,dropdown_reducer,,3.4.5
59071403,17771,T0,dropdown_reducer,[{'b65f0b39a1782': 3}],3.4.5
59071403,17771,T3,dropdown_reducer,,3.4.5
59071403,17771,T1,dropdown_reducer,[{'13': 3}],3.4.5
59071403,17771,T4,dropdown_reducer,,3.4.5
59071404,17771,T2,dropdown_reducer,[{'1944': 4}],3.4.5
59071404,17771,T5,dropdown_reducer,,3.4.5
59071404,17771,T0,dropdown_reducer,[{'d506c1133b83d': 4}],3.4.5
59071404,17771,T3,dropdown_reducer,[{'1966a875a70d2': 1}],3.4.5
59071404,17771,T1,dropdown_reducer,[{'4': 4}],3.4.5
59071404,17771,T4,dropdown_reducer,,3.4.5
59071405,17771,T2,dropdown_reducer,[{'1937': 4}],3.4.5
59071405,17771,T5,dropdown_reducer,[{'8ae79aa0db4ed': 2}],3.4.5
59071405,17771,T0,dropdown_reducer,[{'eac425a55b474': 4}],3.4.5
