subject_id,URL 4,URL 8,workflow_id,task,data.aligned_text,data.number_views,data.consensus_score,data.consensus_text,data.user_ids
82937335,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/GROW/cards/double/Manistee_Bear_GROW_124.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/GROW/cards/double/Manistee_Bear_GROW_125.jpg,20628,T52,,,,,
82937335,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/GROW/cards/double/Manistee_Bear_GROW_124.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/GROW/cards/double/Manistee_Bear_GROW_125.jpg,20628,T56,,,,,
82937335,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/GROW/cards/double/Manistee_Bear_GROW_124.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/GROW/cards/double/Manistee_Bear_GROW_125.jpg,20628,T57,,,,,
82937335,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/GROW/cards/double/Manistee_Bear_GROW_124.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/GROW/cards/double/Manistee_Bear_GROW_125.jpg,20628,T58,,,,,
82937335,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/GROW/cards/double/Manistee_Bear_GROW_124.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/GROW/cards/double/Manistee_Bear_GROW_125.jpg,20628,T62,,,,,
82937335,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/GROW/cards/double/Manistee_Bear_GROW_124.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/GROW/cards/double/Manistee_Bear_GROW_125.jpg,20628,T63,,,,,
82937335,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/GROW/cards/double/Manistee_Bear_GROW_124.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/GROW/cards/double/Manistee_Bear_GROW_125.jpg,20628,T64,,,,,
82937335,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/GROW/cards/double/Manistee_Bear_GROW_124.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/GROW/cards/double/Manistee_Bear_GROW_125.jpg,20628,T68,,,,,
82937335,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/GROW/cards/double/Manistee_Bear_GROW_124.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/GROW/cards/double/Manistee_Bear_GROW_125.jpg,20628,T69,,,,,
82937335,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/GROW/cards/double/Manistee_Bear_GROW_124.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/GROW/cards/double/Manistee_Bear_GROW_125.jpg,20628,T70,,,,,
82937335,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/GROW/cards/double/Manistee_Bear_GROW_124.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/GROW/cards/double/Manistee_Bear_GROW_125.jpg,20628,T74,,,,,
82937335,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/GROW/cards/double/Manistee_Bear_GROW_124.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/GROW/cards/double/Manistee_Bear_GROW_125.jpg,20628,T75,,,,,
82937335,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/GROW/cards/double/Manistee_Bear_GROW_124.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/GROW/cards/double/Manistee_Bear_GROW_125.jpg,20628,T76,,,,,
82937335,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/GROW/cards/double/Manistee_Bear_GROW_124.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/GROW/cards/double/Manistee_Bear_GROW_125.jpg,20628,T80,,,,,
82937335,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/GROW/cards/double/Manistee_Bear_GROW_124.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/GROW/cards/double/Manistee_Bear_GROW_125.jpg,20628,T81,,,,,
82937335,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/GROW/cards/double/Manistee_Bear_GROW_124.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/GROW/cards/double/Manistee_Bear_GROW_125.jpg,20628,T82,,,,,
82937335,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/GROW/cards/double/Manistee_Bear_GROW_124.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/GROW/cards/double/Manistee_Bear_GROW_125.jpg,20628,T86,,,,,
82937335,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/GROW/cards/double/Manistee_Bear_GROW_124.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/GROW/cards/double/Manistee_Bear_GROW_125.jpg,20628,T87,,,,,
82937335,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/GROW/cards/double/Manistee_Bear_GROW_124.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/GROW/cards/double/Manistee_Bear_GROW_125.jpg,20628,T88,,,,,
82937335,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/GROW/cards/double/Manistee_Bear_GROW_124.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/GROW/cards/double/Manistee_Bear_GROW_125.jpg,20628,T92,,,,,
82937335,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/GROW/cards/double/Manistee_Bear_GROW_124.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/GROW/cards/double/Manistee_Bear_GROW_125.jpg,20628,T93,,,,,
82937335,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/GROW/cards/double/Manistee_Bear_GROW_124.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/GROW/cards/double/Manistee_Bear_GROW_125.jpg,20628,T94,,,,,
82937335,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/GROW/cards/double/Manistee_Bear_GROW_124.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/GROW/cards/double/Manistee_Bear_GROW_125.jpg,20628,T98,,,,,
82937335,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/GROW/cards/double/Manistee_Bear_GROW_124.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/GROW/cards/double/Manistee_Bear_GROW_125.jpg,20628,T99,,,,,
82937335,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/GROW/cards/double/Manistee_Bear_GROW_124.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/GROW/cards/double/Manistee_Bear_GROW_125.jpg,20628,T100,,,,,
82937335,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/GROW/cards/double/Manistee_Bear_GROW_124.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/GROW/cards/double/Manistee_Bear_GROW_125.jpg,20628,T104,,,,,
82937335,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/GROW/cards/double/Manistee_Bear_GROW_124.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/GROW/cards/double/Manistee_Bear_GROW_125.jpg,20628,T105,,,,,
82937335,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/GROW/cards/double/Manistee_Bear_GROW_124.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/GROW/cards/double/Manistee_Bear_GROW_125.jpg,20628,T106,,,,,
82937335,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/GROW/cards/double/Manistee_Bear_GROW_124.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/GROW/cards/double/Manistee_Bear_GROW_125.jpg,20628,T110,,,,,
82937335,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/GROW/cards/double/Manistee_Bear_GROW_124.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/GROW/cards/double/Manistee_Bear_GROW_125.jpg,20628,T111,,,,,
82937335,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/GROW/cards/double/Manistee_Bear_GROW_124.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/GROW/cards/double/Manistee_Bear_GROW_125.jpg,20628,T112,,,,,
82937335,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/GROW/cards/double/Manistee_Bear_GROW_124.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/GROW/cards/double/Manistee_Bear_GROW_125.jpg,20628,T116,,,,,
82937335,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/GROW/cards/double/Manistee_Bear_GROW_124.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/GROW/cards/double/Manistee_Bear_GROW_125.jpg,20628,T117,,,,,
82937335,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/GROW/cards/double/Manistee_Bear_GROW_124.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/GROW/cards/double/Manistee_Bear_GROW_125.jpg,20628,T118,,,,,
82937335,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/GROW/cards/double/Manistee_Bear_GROW_124.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/GROW/cards/double/Manistee_Bear_GROW_125.jpg,20628,T122,,,,,
82937335,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/GROW/cards/double/Manistee_Bear_GROW_124.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/GROW/cards/double/Manistee_Bear_GROW_125.jpg,20628,T123,,,,,
82937335,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/GROW/cards/double/Manistee_Bear_GROW_124.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/GROW/cards/double/Manistee_Bear_GROW_125.jpg,20628,T124,,,,,
82937339,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/GROW/cards/double/Oakland_LowerPettibone_63-673_1963_GROW_002_01.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/GROW/cards/double/Oakland_LowerPettibone_63-673_1963_GROW_002_02.jpg,20628,T2,"[['20', '20', '20']]",3,3,20,"[1312868, 1484814, 1325481]"
82937339,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/GROW/cards/double/Oakland_LowerPettibone_63-673_1963_GROW_002_01.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/GROW/cards/double/Oakland_LowerPettibone_63-673_1963_GROW_002_02.jpg,20628,T3,"[['4.0-6.0', '4.0-6.0', '4.0-6.0']]",3,3,4.0-6.0,"[1312868, 1484814, 1325481]"
82937339,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/GROW/cards/double/Oakland_LowerPettibone_63-673_1963_GROW_002_01.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/GROW/cards/double/Oakland_LowerPettibone_63-673_1963_GROW_002_02.jpg,20628,T4,"[['5.0', '5.0', '5.0']]",3,3,5,"[1312868, 1484814, 1325481]"
82937339,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/GROW/cards/double/Oakland_LowerPettibone_63-673_1963_GROW_002_01.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/GROW/cards/double/Oakland_LowerPettibone_63-673_1963_GROW_002_02.jpg,20628,T8,,,,,
82937339,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/GROW/cards/double/Oakland_LowerPettibone_63-673_1963_GROW_002_01.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/GROW/cards/double/Oakland_LowerPettibone_63-673_1963_GROW_002_02.jpg,20628,T9,,,,,
82937339,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/GROW/cards/double/Oakland_LowerPettibone_63-673_1963_GROW_002_01.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/GROW/cards/double/Oakland_LowerPettibone_63-673_1963_GROW_002_02.jpg,20628,T10,,,,,
82937339,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/GROW/cards/double/Oakland_LowerPettibone_63-673_1963_GROW_002_01.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/GROW/cards/double/Oakland_LowerPettibone_63-673_1963_GROW_002_02.jpg,20628,T14,,,,,
82937339,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/GROW/cards/double/Oakland_LowerPettibone_63-673_1963_GROW_002_01.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/GROW/cards/double/Oakland_LowerPettibone_63-673_1963_GROW_002_02.jpg,20628,T15,,,,,
82937339,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/GROW/cards/double/Oakland_LowerPettibone_63-673_1963_GROW_002_01.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/GROW/cards/double/Oakland_LowerPettibone_63-673_1963_GROW_002_02.jpg,20628,T16,,,,,
82937339,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/GROW/cards/double/Oakland_LowerPettibone_63-673_1963_GROW_002_01.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/GROW/cards/double/Oakland_LowerPettibone_63-673_1963_GROW_002_02.jpg,20628,T20,,,,,
82937339,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/GROW/cards/double/Oakland_LowerPettibone_63-673_1963_GROW_002_01.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/GROW/cards/double/Oakland_LowerPettibone_63-673_1963_GROW_002_02.jpg,20628,T21,,,,,
82937339,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/GROW/cards/double/Oakland_LowerPettibone_63-673_1963_GROW_002_01.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/GROW/cards/double/Oakland_LowerPettibone_63-673_1963_GROW_002_02.jpg,20628,T22,,,,,
82937339,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/GROW/cards/double/Oakland_LowerPettibone_63-673_1963_GROW_002_01.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/GROW/cards/double/Oakland_LowerPettibone_63-673_1963_GROW_002_02.jpg,20628,T26,,,,,
82937339,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/GROW/cards/double/Oakland_LowerPettibone_63-673_1963_GROW_002_01.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/GROW/cards/double/Oakland_LowerPettibone_63-673_1963_GROW_002_02.jpg,20628,T27,,,,,
82937339,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/GROW/cards/double/Oakland_LowerPettibone_63-673_1963_GROW_002_01.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/GROW/cards/double/Oakland_LowerPettibone_63-673_1963_GROW_002_02.jpg,20628,T28,,,,,
82937339,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/GROW/cards/double/Oakland_LowerPettibone_63-673_1963_GROW_002_01.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/GROW/cards/double/Oakland_LowerPettibone_63-673_1963_GROW_002_02.jpg,20628,T32,,,,,
82937339,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/GROW/cards/double/Oakland_LowerPettibone_63-673_1963_GROW_002_01.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/GROW/cards/double/Oakland_LowerPettibone_63-673_1963_GROW_002_02.jpg,20628,T33,,,,,
82937339,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/GROW/cards/double/Oakland_LowerPettibone_63-673_1963_GROW_002_01.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/GROW/cards/double/Oakland_LowerPettibone_63-673_1963_GROW_002_02.jpg,20628,T34,,,,,
82937339,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/GROW/cards/double/Oakland_LowerPettibone_63-673_1963_GROW_002_01.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/GROW/cards/double/Oakland_LowerPettibone_63-673_1963_GROW_002_02.jpg,20628,T38,,,,,
82937339,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/GROW/cards/double/Oakland_LowerPettibone_63-673_1963_GROW_002_01.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/GROW/cards/double/Oakland_LowerPettibone_63-673_1963_GROW_002_02.jpg,20628,T39,,,,,
82937339,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/GROW/cards/double/Oakland_LowerPettibone_63-673_1963_GROW_002_01.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/GROW/cards/double/Oakland_LowerPettibone_63-673_1963_GROW_002_02.jpg,20628,T40,,,,,
82937339,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/GROW/cards/double/Oakland_LowerPettibone_63-673_1963_GROW_002_01.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/GROW/cards/double/Oakland_LowerPettibone_63-673_1963_GROW_002_02.jpg,20628,T44,,,,,
82937339,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/GROW/cards/double/Oakland_LowerPettibone_63-673_1963_GROW_002_01.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/GROW/cards/double/Oakland_LowerPettibone_63-673_1963_GROW_002_02.jpg,20628,T45,,,,,
82937339,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/GROW/cards/double/Oakland_LowerPettibone_63-673_1963_GROW_002_01.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/GROW/cards/double/Oakland_LowerPettibone_63-673_1963_GROW_002_02.jpg,20628,T46,,,,,
82937339,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/GROW/cards/double/Oakland_LowerPettibone_63-673_1963_GROW_002_01.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/GROW/cards/double/Oakland_LowerPettibone_63-673_1963_GROW_002_02.jpg,20628,T50,,,,,
82937339,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/GROW/cards/double/Oakland_LowerPettibone_63-673_1963_GROW_002_01.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/GROW/cards/double/Oakland_LowerPettibone_63-673_1963_GROW_002_02.jpg,20628,T51,,,,,
82937339,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/GROW/cards/double/Oakland_LowerPettibone_63-673_1963_GROW_002_01.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/GROW/cards/double/Oakland_LowerPettibone_63-673_1963_GROW_002_02.jpg,20628,T52,,,,,
82937339,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/GROW/cards/double/Oakland_LowerPettibone_63-673_1963_GROW_002_01.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/GROW/cards/double/Oakland_LowerPettibone_63-673_1963_GROW_002_02.jpg,20628,T56,,,,,
82937339,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/GROW/cards/double/Oakland_LowerPettibone_63-673_1963_GROW_002_01.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/GROW/cards/double/Oakland_LowerPettibone_63-673_1963_GROW_002_02.jpg,20628,T57,,,,,
82937339,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/GROW/cards/double/Oakland_LowerPettibone_63-673_1963_GROW_002_01.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/GROW/cards/double/Oakland_LowerPettibone_63-673_1963_GROW_002_02.jpg,20628,T58,,,,,
82937339,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/GROW/cards/double/Oakland_LowerPettibone_63-673_1963_GROW_002_01.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/GROW/cards/double/Oakland_LowerPettibone_63-673_1963_GROW_002_02.jpg,20628,T62,,,,,
82937339,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/GROW/cards/double/Oakland_LowerPettibone_63-673_1963_GROW_002_01.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/GROW/cards/double/Oakland_LowerPettibone_63-673_1963_GROW_002_02.jpg,20628,T63,,,,,
82937339,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/GROW/cards/double/Oakland_LowerPettibone_63-673_1963_GROW_002_01.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/GROW/cards/double/Oakland_LowerPettibone_63-673_1963_GROW_002_02.jpg,20628,T64,,,,,
82937339,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/GROW/cards/double/Oakland_LowerPettibone_63-673_1963_GROW_002_01.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/GROW/cards/double/Oakland_LowerPettibone_63-673_1963_GROW_002_02.jpg,20628,T68,,,,,
82937339,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/GROW/cards/double/Oakland_LowerPettibone_63-673_1963_GROW_002_01.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/GROW/cards/double/Oakland_LowerPettibone_63-673_1963_GROW_002_02.jpg,20628,T69,,,,,
82937339,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/GROW/cards/double/Oakland_LowerPettibone_63-673_1963_GROW_002_01.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/GROW/cards/double/Oakland_LowerPettibone_63-673_1963_GROW_002_02.jpg,20628,T70,,,,,
82937339,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/GROW/cards/double/Oakland_LowerPettibone_63-673_1963_GROW_002_01.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/GROW/cards/double/Oakland_LowerPettibone_63-673_1963_GROW_002_02.jpg,20628,T74,,,,,
82937339,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/GROW/cards/double/Oakland_LowerPettibone_63-673_1963_GROW_002_01.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/GROW/cards/double/Oakland_LowerPettibone_63-673_1963_GROW_002_02.jpg,20628,T75,,,,,
82937339,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/GROW/cards/double/Oakland_LowerPettibone_63-673_1963_GROW_002_01.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/GROW/cards/double/Oakland_LowerPettibone_63-673_1963_GROW_002_02.jpg,20628,T76,,,,,
82937339,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/GROW/cards/double/Oakland_LowerPettibone_63-673_1963_GROW_002_01.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/GROW/cards/double/Oakland_LowerPettibone_63-673_1963_GROW_002_02.jpg,20628,T80,,,,,
82937339,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/GROW/cards/double/Oakland_LowerPettibone_63-673_1963_GROW_002_01.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/GROW/cards/double/Oakland_LowerPettibone_63-673_1963_GROW_002_02.jpg,20628,T81,,,,,
82937339,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/GROW/cards/double/Oakland_LowerPettibone_63-673_1963_GROW_002_01.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/GROW/cards/double/Oakland_LowerPettibone_63-673_1963_GROW_002_02.jpg,20628,T82,,,,,
82937339,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/GROW/cards/double/Oakland_LowerPettibone_63-673_1963_GROW_002_01.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/GROW/cards/double/Oakland_LowerPettibone_63-673_1963_GROW_002_02.jpg,20628,T86,,,,,
82937339,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/GROW/cards/double/Oakland_LowerPettibone_63-673_1963_GROW_002_01.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/GROW/cards/double/Oakland_LowerPettibone_63-673_1963_GROW_002_02.jpg,20628,T87,,,,,
82937339,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/GROW/cards/double/Oakland_LowerPettibone_63-673_1963_GROW_002_01.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/GROW/cards/double/Oakland_LowerPettibone_63-673_1963_GROW_002_02.jpg,20628,T88,,,,,
82937339,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/GROW/cards/double/Oakland_LowerPettibone_63-673_1963_GROW_002_01.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/GROW/cards/double/Oakland_LowerPettibone_63-673_1963_GROW_002_02.jpg,20628,T92,,,,,
82937339,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/GROW/cards/double/Oakland_LowerPettibone_63-673_1963_GROW_002_01.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/GROW/cards/double/Oakland_LowerPettibone_63-673_1963_GROW_002_02.jpg,20628,T93,,,,,
82937339,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/GROW/cards/double/Oakland_LowerPettibone_63-673_1963_GROW_002_01.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/GROW/cards/double/Oakland_LowerPettibone_63-673_1963_GROW_002_02.jpg,20628,T94,,,,,
82937339,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/GROW/cards/double/Oakland_LowerPettibone_63-673_1963_GROW_002_01.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/GROW/cards/double/Oakland_LowerPettibone_63-673_1963_GROW_002_02.jpg,20628,T98,,,,,
82937339,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/GROW/cards/double/Oakland_LowerPettibone_63-673_1963_GROW_002_01.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/GROW/cards/double/Oakland_LowerPettibone_63-673_1963_GROW_002_02.jpg,20628,T99,,,,,
82937339,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/GROW/cards/double/Oakland_LowerPettibone_63-673_1963_GROW_002_01.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/GROW/cards/double/Oakland_LowerPettibone_63-673_1963_GROW_002_02.jpg,20628,T100,,,,,
82937339,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/GROW/cards/double/Oakland_LowerPettibone_63-673_1963_GROW_002_01.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss6/GROW/cards/double/Oakland_LowerPettibone_63-673_1963_GROW_002_02.jpg,20628,T104,,,,,
