subject_id,data.aligned_text,data.consensus_score,data.consensus_text,data,column_name,front,back
59968527,"[['125', ""125'"", ""125'""], ['feet', '', '']]",1.5,125' feet,125 feet,area_covered,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Mecosta_Brockway_FISHc_034.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Mecosta_Brockway_FISHc_035.jpg
59968569,"[['2', '', ''], ['sets', '', ''], ['x', '', ''], ['2', '', ''], ['nets', '', ''], ['x', '', ''], ['125', '', ''], ['ft', '', ''], ['=', '', ''], ['500', '500', '500'], ['ft.', 'FEET', 'ft.']]",1.272727273,2 sets x 2 nets x 125 ft = 500 ft.,2 sets x 2 nets x 125 ft = 500 ft.,area_covered,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Mecosta_Chippewa_FISHc_080.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Mecosta_Chippewa_FISHc_081.jpg
59968581,"[[""125'"", '125', ""125'""], ['', 'feet', '']]",1.5,125' feet,125 feet,area_covered,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Mecosta_Clear15N_9W_S21_FISHc_032.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Mecosta_Clear15N_9W_S21_FISHc_033.jpg
59968587,"[['125’', ""125'"", '125'], ['', '', 'feet']]",1,125’ feet,125 feet,area_covered,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Mecosta_Cranberry_FISHc_016.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Mecosta_Cranberry_FISHc_017.jpg
59968608,"[['10', ""10'"", ""10'""], ['feet', 'x', 'x'], ['X', '', ''], ['70', ""70'"", ""70'""], ['feet', '', '']]",1.6,10' x X 70' feet,10 feet x 70 feet,area_covered,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Mecosta_EvansLower_FISHc_022.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Mecosta_EvansLower_FISHc_023.jpg
59968629,[['none']],1,none,NA,area_covered,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Mecosta_Hannah_FISHc_019.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Mecosta_Hannah_FISHc_020.jpg
59968710,"[[""125'"", ""125'"", '125'], ['', '', 'feet']]",1.5,125' feet,125 feet,area_covered,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Mecosta_Mecosta_FISHc_029.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Mecosta_Mecosta_FISHc_030.jpg
59968712,"[['125', ""125'"", ""125'""], ['feet', '', '']]",1.5,125' feet,125 feet,area_covered,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Mecosta_Mecosta_FISHc_035.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Mecosta_Mecosta_FISHc_036.jpg
59968755,"[[""125'"", '125', ""125'""], ['', 'feet', '']]",1.5,125' feet,125 feet,area_covered,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Mecosta_Pretty_FISHc_043.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Mecosta_Pretty_FISHc_044.jpg
59968757,"[['125', ""125'"", ""125'""], ['feet', '', '']]",1.5,125' feet,125 feet,area_covered,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Mecosta_Pretty_FISHc_025.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Mecosta_Pretty_FISHc_026.jpg
59968759,"[['125', ""125'"", ""125'""], ['feet', '', '']]",1.5,125' feet,125 feet,area_covered,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Mecosta_Pretty_FISHc_045.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Mecosta_Pretty_FISHc_046.jpg
59968761,"[[""125'"", '125', '125'], ['', 'ft.', 'feet']]",1.5,125 ft.,125 feet,area_covered,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Mecosta_Pretty_FISHc_053.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Mecosta_Pretty_FISHc_054.jpg
59968762,"[[""125'"", '125'], ['', 'feet']]",1,125' feet,125 feet,area_covered,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Mecosta_Pretty_FISHc_055.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Mecosta_Pretty_FISHc_056.jpg
59968765,"[['125', ""125'"", ""125'""], ['feet', '', '']]",1.5,125' feet,125 feet,area_covered,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Mecosta_Pretty_FISHc_059.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Mecosta_Pretty_FISHc_060.jpg
59968766,"[[""125'"", ""125'"", '125'], ['', '', 'feet']]",1.5,125' feet,125 feet,area_covered,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Mecosta_Pretty_FISHc_057.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Mecosta_Pretty_FISHc_058.jpg
59968801,[['none']],1,none,NA,area_covered,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Mecosta_RogersPond_FISHc_079.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Mecosta_RogersPond_FISHc_080.jpg
59968831,"[['125', ""125'"", '125'], ['', '', 'feet']]",1.5,125 feet,125 feet,area_covered,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Mecosta_SchoolSection_FISHc_019.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Mecosta_SchoolSection_FISHc_020.jpg
59968836,"[[""125'"", ""125'"", '125'], ['', '', 'ft']]",1.5,125' ft,125 feet,area_covered,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Mecosta_SchoolSection_FISHc_035.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Mecosta_SchoolSection_FISHc_036.jpg
59968839,"[[""125'"", ""125'"", '125'], ['', '', 'feet']]",1.5,125' feet,125 feet,area_covered,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Mecosta_SchoolSection_FISHc_037.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Mecosta_SchoolSection_FISHc_038.jpg
59968840,"[[""125'"", ""125'"", '125'], ['', '', 'feet']]",1.5,125' feet,125 feet,area_covered,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Mecosta_SchoolSection_FISHc_039.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Mecosta_SchoolSection_FISHc_040.jpg
59968841,"[[""125'"", '125', '125'], ['', 'feet', 'FEET']]",1.5,125 feet,125 feet,area_covered,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Mecosta_Townline15N_9W_S1_FISHc_013.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Mecosta_Townline15N_9W_S1_FISHc_014.jpg
59968847,"[[""125'"", ""125'"", '125'], ['', '', 'feet']]",1.5,125' feet,125 feet,area_covered,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Mecosta_Townline15N_9W_S1_FISHc_027.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Mecosta_Townline15N_9W_S1_FISHc_028.jpg
59968848,"[[""125'"", ""125'"", '125'], ['', '', 'feet']]",1.5,125' feet,125 feet,area_covered,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Mecosta_Townline15N_9W_S1_FISHc_023.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Mecosta_Townline15N_9W_S1_FISHc_024.jpg
59968854,"[[""125'"", ""125'"", '125'], ['', '', 'feet']]",1.5,125' feet,125 feet,area_covered,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Mecosta_Tubs_FISHc_025.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Mecosta_Tubs_FISHc_026.jpg
59968856,"[[""125'"", '125', ""125'""], ['', 'feet', '']]",1.5,125' feet,125 feet,area_covered,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Mecosta_Townline15N_9W_S1_FISHc_033.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Mecosta_Townline15N_9W_S1_FISHc_034.jpg
59968858,"[[""125'"", ""125'"", '125'], ['', '', 'feet']]",1.5,125' feet,125 feet,area_covered,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Mecosta_Tubs_FISHc_031.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Mecosta_Tubs_FISHc_032.jpg
59968861,"[[""125'"", ""125'"", '125'], ['', '', 'ft']]",1.5,125' ft,125 feet,area_covered,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Mecosta_Tubs_FISHc_037.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Mecosta_Tubs_FISHc_038.jpg
59968863,"[[""125'"", '125'], ['', 'feet']]",1,125' feet,125 feet,area_covered,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Mecosta_Tubs_FISHc_041.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Mecosta_Tubs_FISHc_042.jpg
59968864,"[[""125'"", ""125'"", '125'], ['', '', 'feet']]",1.5,125' feet,125 feet,area_covered,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Mecosta_Tubs_FISHc_045.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Mecosta_Tubs_FISHc_046.jpg
59968876,"[['125', ""125'"", ""125'""], ['feet', '', '']]",1.5,125' feet,125 feet,area_covered,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Mecosta_Tubs_FISHc_067.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Mecosta_Tubs_FISHc_068.jpg
59968880,"[[""125'"", ""125'"", '125'], ['', '', 'feet']]",1.5,125' feet,125 feet,area_covered,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Mecosta_Tubs_FISHc_075.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Mecosta_Tubs_FISHc_076.jpg
59968881,"[['125', ""125'"", ""125'""], ['feet', '', '']]",1.5,125' feet,125 feet,area_covered,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Mecosta_Tubs_FISHc_079.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Mecosta_Tubs_FISHc_080.jpg
59968884,"[[""125'"", '125', ""125'""], ['', 'feet', '']]",1.5,125' feet,125 feet,area_covered,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Mecosta_Tubs_FISHc_083.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Mecosta_Tubs_FISHc_084.jpg
59968906,"[['heavy'], ['sulueged'], ['aquatic'], ['vegetation']]",1,heavy sulueged aquatic vegetation,NA,area_covered,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Mecosta_Twenty-eight_FISHc_049.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Mecosta_Twenty-eight_FISHc_050.jpg
59968953,"[[""125'"", '125', ""125'""], ['', 'feet', '']]",1.5,125' feet,125 feet,area_covered,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Menominee_Linnbeck_FISHc_071.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Menominee_Linnbeck_FISHc_072.jpg
59968974,"[['125', ""125'"", '125'], ['ft.', '', 'ft']]",1.5,125 ft.,125 feet,area_covered,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Menominee_Long_FISHc_098.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Menominee_Long_FISHc_099.jpg
59968976,"[['4500', '4500', '4500'], ['sq.', 'sq', 'square'], ['ft.', 'ft', 'feet']]",1.666666667,4500 sq. ft.,4500 sq. ft.,area_covered,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Menominee_Long_FISHc_104.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Menominee_Long_FISHc_105.jpg
59969034,[['none']],1,none,NA,area_covered,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Midland_Sanford_FISHc_140.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Midland_Sanford_FISHc_141.jpg
59969054,"[['125', ""125'"", '125'], ['ft', '', 'ft.'], ['.', '', '']]",1.333333333,125 ft .,125 feet,area_covered,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Missaukee_Crooked23N_8W_S22-23_FISHc_004.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Missaukee_Crooked23N_8W_S22-23_FISHc_005.jpg
59969057,"[[""250'"", ""250'"", '250'], ['', '', 'feet']]",1.5,250' feet,250 feet,area_covered,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Missaukee_Crooked23N_8W_S22-23_FISHc_008.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Missaukee_Crooked23N_8W_S22-23_FISHc_009.jpg
59969065,"[['70'], ['F']]",1,70 F,NA,area_covered,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Missaukee_Missaukee_FISHc_090.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Missaukee_Missaukee_FISHc_091.jpg
59969080,"[['50x20', '50x20', '50'], ['', '', 'x'], ['', '', '20'], ['ft.', 'ft.', 'ft.']]",1.75,50x20 x 20 ft.,50x 20 ft.,area_covered,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Missaukee_Missaukee_FISHc_122.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Missaukee_Missaukee_FISHc_123.jpg
59969088,"[[""300'"", '300', '300x750'], ['x', 'x', ''], [""750'"", '750', ''], ['', 'ft.', 'ft.']]",1.5,300' x 750' ft.,300 feet x 750 feet,area_covered,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Missaukee_Missaukee_FISHc_136.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/Missaukee_Missaukee_FISHc_137.jpg
59969111,"[['100', '100', '100'], ['square', 'sq.', 'sq'], ['feet', 'ft.', 'ft']]",1.666666667,100 square feet,100 square feet,area_covered,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/MONTMORENCY_FISHMIDDLE_FISHc_0005_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/MONTMORENCY_FISHMIDDLE_FISHc_0005_2.jpeg
59969169,[['None']],1,None,NA,area_covered,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/MONTMORENCY_MCCORMICK_FISHc_0012_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/MONTMORENCY_MCCORMICK_FISHc_0012_2.jpeg
59969178,[['blank']],1,blank,NA,area_covered,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/MONTMORENCY_MUSKELLUNGE_FISHc_0002_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/MONTMORENCY_MUSKELLUNGE_FISHc_0002_2.jpeg
59969199,"[['1,125', ""1,125'"", ""1,125'""], ['feet', '', '']]",1.5,"1,125' feet",1125 feet,area_covered,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/MONTMORENCY_SAGE_FISHc_0003_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/MONTMORENCY_SAGE_FISHc_0003_2.jpeg
59969261,"[['75*F'], ['-'], ['72*F']]",1,75*F - 72*F,NA,area_covered,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/MUSKEGON_MONA_FISHc_0011_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/MUSKEGON_MONA_FISHc_0011_2.jpeg
59969336,"[['Sand'], ['Dunes']]",1,Sand Dunes,NA,area_covered,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/MUSKEGON_MUSKEGON_FISHc_0061_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/MUSKEGON_MUSKEGON_FISHc_0061_2.jpeg
59969362,[['none']],1,none,NA,area_covered,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/MUSKEGON_TWINMIDDLE_FISHc_0002_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/MUSKEGON_TWINMIDDLE_FISHc_0002_2.jpeg
59969378,"[[""500'"", ""500'"", '500'], ['', '', 'feet']]",1.5,500' feet,500 feet,area_covered,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/NEWAYGO_ALLEY_FISHc_0001_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/NEWAYGO_ALLEY_FISHc_0001_2.jpeg
59969382,"[['0-30', ""0'"", ""0'-30'""], ['feet', '-', ''], ['', ""30'"", '']]",1,0-30 feet 30',0-30 feet,area_covered,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/NEWAYGO_ATODD_FISHc_0001_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/NEWAYGO_ATODD_FISHc_0001_2.jpeg
59969387,"[['sulmeiged'], ['aquatic'], ['vegetation']]",1,sulmeiged aquatic vegetation,NA,area_covered,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/NEWAYGO_BAPTIST_FISHc_0008_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/NEWAYGO_BAPTIST_FISHc_0008_2.jpeg
59969444,"[['125', ""125'"", ""125'""], ['ft', '', '']]",1.5,125' ft,125 feet,area_covered,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/NEWAYGO_CRYSTAL_FISHc_0002_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/NEWAYGO_CRYSTAL_FISHc_0002_2.jpeg
59969450,"[['125’', ""125'"", '125'], ['', '', 'feet']]",1,125’ feet,125 feet,area_covered,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/NEWAYGO_CRYSTAL_FISHc_0006_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/NEWAYGO_CRYSTAL_FISHc_0006_2.jpeg
59969458,"[[""375'"", ""375'"", '375'], ['', '', 'feet']]",1.5,375' feet,375 feet,area_covered,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/NEWAYGO_EMERALD_FISHc_0003_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/NEWAYGO_EMERALD_FISHc_0003_2.jpeg
59969461,"[['375', ""3'"", '', '3'], ['', 'x', '', 'x'], ['', ""125'="", '3x125', '125'], ['feet', '', 'ft.', 'ft'], ['', '', '=', '='], ['', ""375'"", '375', '375'], ['', '', 'ft.', 'ft.']]",1.571428571,375 x 125'= feet = 375 ft.,3 x 125 ft = 375 ft.,area_covered,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/NEWAYGO_EMERALD_FISHc_0005_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/NEWAYGO_EMERALD_FISHc_0005_2.jpeg
59969540,"[['Wooded'], ['Roadway']]",1,Wooded Roadway,NA,area_covered,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/NEWAYGO_HARDY_FISHc_0055_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/NEWAYGO_HARDY_FISHc_0055_2.jpeg
59969617,"[[""500'"", ""500'."", '500'], ['', '', 'feet']]",1,500' feet,500 feet,area_covered,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/NEWAYGO_KIMBALL_FISHc_0004_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/NEWAYGO_KIMBALL_FISHc_0004_2.jpeg
59969654,[['67*F']],1,67*F,NA,area_covered,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/NEWAYGO_NEWAYGO_FISHc_0014_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/NEWAYGO_NEWAYGO_FISHc_0014_2.jpeg
59969661,"[['weeds'], ['[a]']]",1,weeds [a],NA,area_covered,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/NEWAYGO_NICHOLS_FISHc_0008_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/NEWAYGO_NICHOLS_FISHc_0008_2.jpeg
59969666,"[[""0'"", '', ""0'-""], ['-', '', ''], [""30'"", ""0-30'"", ""30'""]]",1.333333333,0' - 30',0-30 feet,area_covered,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/NEWAYGO_NICHOLS_FISHc_0012_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/NEWAYGO_NICHOLS_FISHc_0012_2.jpeg
59969667,"[['235', '235'], ['yards', 'yards'], ['x', 'x'], ['20', ""20'""], ['ft.', '']]",1.6,235 yards x 20 ft.,235 yards x 20 ft,area_covered,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/NEWAYGO_PETTIT_FISHc_0001_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/NEWAYGO_PETTIT_FISHc_0001_2.jpeg
59969688,"[[""125'"", ""125'"", '125'], ['', '', 'feet']]",1.5,125' feet,125 feet,area_covered,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/NEWAYGO_ROBINSON_FISHc_0004_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/NEWAYGO_ROBINSON_FISHc_0004_2.jpeg
59969792,"[['Gill'], ['net']]",1,Gill net,NA,area_covered,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/OAKLAND_HUNTOON_FISHc_0003_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/OAKLAND_HUNTOON_FISHc_0003_2.jpeg
59969816,"[['Through'], ['hole'], ['in'], ['ice,'], ['near'], ['center'], ['of'], ['pond.']]",1,"Through hole in ice, near center of pond.",NA,area_covered,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/OAKLAND_NONAMET4NR9ESEC19_FISHc_0001_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/OAKLAND_NONAMET4NR9ESEC19_FISHc_0001_2.jpeg
59969829,"[['200', '200', ""200x15'""], ['x', 'X', ''], [""15'"", ""15'"", '']]",1.666666667,200 x 15',200 x 15 feet,area_covered,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/OAKLAND_ORCHARD_FISHc_0016_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/OAKLAND_ORCHARD_FISHc_0016_2.jpeg
59969877,[['blank']],1,blank,NA,area_covered,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/OCEANA_CAMPBELL_FISHc_0011_1.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/OCEANA_CAMPBELL_FISHc_0011_2.jpg
59969889,"[[""300'"", '300'], ['', 'ft.'], ['shoreline', 'shoreline']]",1.333333333,300' ft. shoreline,300 ft. shoreline,area_covered,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/OCEANA_CRYSTAL_FISHc_0002_1.jpg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/OCEANA_CRYSTAL_FISHc_0002_2.jpg
59969904,"[['SOUTH'], ['BAY']]",1,SOUTH BAY,NA,area_covered,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/OGEMAW_AMBROSE_FISHc_0001_1.jpeg,https://changes-ifr.s3.us-east-2.amazonaws.com/ss2/FISHc/double/a_first/OGEMAW_AMBROSE_FISHc_0001_2.jpeg
