"subject_id","task","data.aligned_text","data.number_views","data.consensus_score","data.consensus_text"
59963505,"T4","[['8.3', '8.3', '8.3']]",3,3,"8.3"
59963505,"T8","[['1', '1', '1']]",3,3,"1"
59963505,"T9","[['12.2', '12.2', '12.2']]",3,3,"12.2"
59963505,"T10","[['12.2', '12.2', '12.2']]",3,3,"12.2"
59963505,"T14","[['1', '1', '1']]",3,3,"1"
59963505,"T15","[['16.8', '16.8', '16.8']]",3,3,"16.8"
59963505,"T16","[['16.8', '16.8', '16.8']]",3,3,"16.8"
59963514,"T2","[['2', '2', '2']]",3,3,"2"
59963514,"T3","[['9.9-10.4', '9.9-10.4', '9.9-10.4']]",3,3,"9.9-10.4"
59963514,"T4","[['10.1', '10.1', '10.1']]",3,3,"10.1"
59963514,"T8","[['4', '4', '4']]",3,3,"4"
59963514,"T9","[['11.2-13.9', '11.2-13.9', '11.2-13.9']]",3,3,"11.2-13.9"
59963514,"T10","[['12.6', '12.6', '12.6']]",3,3,"12.6"
59963514,"T14","[['3', '3', '3']]",3,3,"3"
59963514,"T15","[['14.1-14.6', '14.1-14.6', '14.1-14.6']]",3,3,"14.1-14.6"
59963514,"T16","[['14.3', '14.3', '14.3']]",3,3,"14.3"
59963514,"T20","[['2', '2', '2']]",3,3,"2"
59963514,"T21","[['15.8-16.8', '15.8-16.8', '15.8-16.8']]",3,3,"15.8-16.8"
59963514,"T22","[['16.3', '16.3', '16.3']]",3,3,"16.3"
59963514,"T26","[['3', '3', '3']]",3,3,"3"
59963514,"T27","[['16.6-18.6', '16.6-18.6', '16.6-18.6']]",3,3,"16.6-18.6"
59963514,"T28","[['17.3', '17.3', '17.3']]",3,3,"17.3"
59963514,"T32","[['1', '1', '1']]",3,3,"1"
59963514,"T33","[['19.2', '19.2', '19.2']]",3,3,"19.2"
59963514,"T34","[['19.2', '19.2', '19.2']]",3,3,"19.2"
59963515,"T2","[['1', '1', '1']]",3,3,"1"
59963515,"T3","[['13.4', '13.4', '13.4']]",3,3,"13.4"
59963515,"T4","[['13.4', '13.4', '13.4']]",3,3,"13.4"
59963517,"T2","[['1', '1']]",2,2,"1"
59963517,"T3","[['15.2', '15.2', '15.2']]",3,3,"15.2"
59963517,"T4","[['15.2', '15.2', '15.2']]",3,3,"15.2"
59963519,"T2","[['1', '1']]",2,2,"1"
59963519,"T3","[['11.3', '11.3', '11.3']]",3,3,"11.3"
59963519,"T8","[['1', '1', '1']]",3,3,"1"
59963519,"T9","[['14.3', '14.3', '14.3']]",3,3,"14.3"
59963519,"T14","[['1', '1']]",2,2,"1"
59963519,"T15","[['17.6', '17.6', '17.6']]",3,3,"17.6"
59963548,"T2","[['2', '2', '2']]",3,3,"2"
59963548,"T3","[['6.2-6.9', '6.2-6.9', '6.2-6.9']]",3,3,"6.2-6.9"
59963548,"T4","[['6.5', '6.5', '6.5']]",3,3,"6.5"
59963551,"T2","[['11', '11', '11']]",3,3,"11"
59963551,"T3","[['6.1-7.2', '6.1-7.2', '6.1-7.2']]",3,3,"6.1-7.2"
59963551,"T4","[['6.5', '6.5', '6.5']]",3,3,"6.5"
59963551,"T8","[['5', '5', '5']]",3,3,"5"
59963551,"T9","[['9.4-11.3', '9.4-11.3', '9.4-11.3']]",3,3,"9.4-11.3"
59963551,"T10","[['10.2', '10.2', '10.2']]",3,3,"10.2"
59963551,"T14","[['8', '8', '8']]",3,3,"8"
59963551,"T15","[['11.4-14.3', '11.4-14.3', '11.4-14.3']]",3,3,"11.4-14.3"
59963551,"T16","[['12.8', '12.8', '12.8']]",3,3,"12.8"
59963556,"T2","[['1', '1', '1']]",3,3,"1"
59963556,"T3","[['6.1', '6.1', '6.1']]",3,3,"6.1"
59963556,"T4","[['6.1', '6.1', '6.1']]",3,3,"6.1"
59963556,"T8","[['1', '1', '1']]",3,3,"1"
59963556,"T9","[['8.8', '8.8', '8.8']]",3,3,"8.8"
59963556,"T10","[['8.8', '8.8', '8.8']]",3,3,"8.8"
59963556,"T14","[['1', '1', '1']]",3,3,"1"
59963556,"T15","[['11.5', '11.5', '11.5']]",3,3,"11.5"
59963556,"T16","[['11.5', '11.5', '11.5']]",3,3,"11.5"
59963557,"T2","[['5', '5', '5']]",3,3,"5"
59963557,"T3","[['9.3-10.2', '9.3-10.2', '9.3-10.2']]",3,3,"9.3-10.2"
59963557,"T4","[['9.5', '9.5', '9.5']]",3,3,"9.5"
59963557,"T8","[['1', '1', '1']]",3,3,"1"
59963557,"T9","[['11.5', '11.5', '11.5']]",3,3,"11.5"
59963557,"T10","[['11.5', '11.5', '11.5']]",3,3,"11.5"
59963557,"T14","[['1', '1', '1']]",3,3,"1"
59963557,"T15","[['13.2', '13.2', '13.2']]",3,3,"13.2"
59963557,"T16","[['13.2', '13.2', '13.2']]",3,3,"13.2"
59963557,"T20","[['2', '2', '2']]",3,3,"2"
59963557,"T21","[['15.8-17.3', '15.8-17.3', '15.8-17.3']]",3,3,"15.8-17.3"
59963557,"T22","[['16.6', '16.6', '16.6']]",3,3,"16.6"
59963618,"T2","[['1', '1', '1']]",3,3,"1"
59963618,"T3","[['10.0', '10.0', '10.0']]",3,3,"10.0"
59963618,"T4","[['10.0', '10.0', '10.0']]",3,3,"10.0"
59963618,"T8","[['2', '2', '2']]",3,3,"2"
59963618,"T9","[['11.7-13.4', '11.7-13.4', '11.7-13.4']]",3,3,"11.7-13.4"
59963618,"T10","[['12.5', '12.5', '12.5']]",3,3,"12.5"
59963619,"T2","[['2', '2']]",2,2,"2"
59963619,"T3","[['10.2-10.7', '10.2-10.7']]",2,2,"10.2-10.7"
59963619,"T4","[['10.4', '10.4']]",2,2,"10.4"
59963619,"T8","[['3', '3']]",2,2,"3"
59963619,"T9","[['9.9-12.7', '9.9-12.7']]",2,2,"9.9-12.7"
59963619,"T10","[['11.1', '11.1']]",2,2,"11.1"
59963619,"T14","[['3', '3']]",2,2,"3"
59963619,"T15","[['11.9-15.5', '11.9-15.5']]",2,2,"11.9-15.5"
59963619,"T16","[['13.1', '13.1']]",2,2,"13.1"
59963619,"T20","[['1', '1']]",2,2,"1"
59963619,"T21","[['15.5', '15.5']]",2,2,"15.5"
59963619,"T22","[['15.5', '15.5']]",2,2,"15.5"
59963619,"T26","[['5', '5']]",2,2,"5"
59963619,"T27","[['15.4-16.8', '15.4-16.8']]",2,2,"15.4-16.8"
59963619,"T28","[['16.4', '16.4']]",2,2,"16.4"
59963622,"T2","[['8', '8', '8']]",3,3,"8"
59963622,"T3","[['9.4-11.2', '9.4-11.2', '9.4-11.2']]",3,3,"9.4-11.2"
59963622,"T4","[['10.0', '10.0', '10.0']]",3,3,"10.0"
59963622,"T8","[['11', '11', '11']]",3,3,"11"
59963622,"T9","[['11.0-13.6', '11.0-13.6', '11.0-13.6']]",3,3,"11.0-13.6"
59963622,"T10","[['12.3', '12.3', '12.3']]",3,3,"12.3"
59963622,"T14","[['1', '1', '1']]",3,3,"1"
59963622,"T15","[['14.3', '14.3', '14.3']]",3,3,"14.3"
59963622,"T16","[['14.3', '14.3', '14.3']]",3,3,"14.3"
59963622,"T20","[['1', '1', '1']]",3,3,"1"
59963622,"T21","[['15.0', '15.0', '15.0']]",3,3,"15.0"
59963622,"T22","[['15.0', '15.0', '15.0']]",3,3,"15.0"
59963622,"T26","[['2', '2', '2']]",3,3,"2"
59963622,"T27","[['16.5-16.6', '16.5-16.6', '16.5-16.6']]",3,3,"16.5-16.6"
59963622,"T28","[['16.5', '16.5', '16.5']]",3,3,"16.5"
59963622,"T32","[['2', '2', '2']]",3,3,"2"
59963622,"T33","[['16.7-17.2', '16.7-17.2', '16.7-17.2']]",3,3,"16.7-17.2"
59963622,"T34","[['16.9', '16.9', '16.9']]",3,3,"16.9"
59963622,"T38","[['2', '2', '2']]",3,3,"2"
59963622,"T39","[['19.3-19.4', '19.3-19.4', '19.3-19.4']]",3,3,"19.3-19.4"
59963622,"T40","[['19.3', '19.3', '19.3']]",3,3,"19.3"
59963623,"T2","[['6', '6', '6']]",3,3,"6"
59963623,"T3","[['6.2-8.9', '6.2-8.9', '6.2-8.9']]",3,3,"6.2-8.9"
59963623,"T4","[['7.5', '7.5', '7.5']]",3,3,"7.5"
59963623,"T8","[['17', '17', '17']]",3,3,"17"
59963623,"T9","[['11.2-8.7', '11.2-8.7', '11.2-8.7']]",3,3,"11.2-8.7"
59963623,"T10","[['10.1', '10.1', '10.1']]",3,3,"10.1"
59963623,"T14","[['5', '5', '5']]",3,3,"5"
59963623,"T15","[['11.2-12.4', '11.2-12.4', '11.2-12.4']]",3,3,"11.2-12.4"
59963623,"T16","[['11.7', '11.7', '11.7']]",3,3,"11.7"
59963623,"T20","[['9', '9', '9']]",3,3,"9"
59963623,"T21","[['13.8-15.3', '13.8-15.3', '13.8-15.3']]",3,3,"13.8-15.3"
59963623,"T22","[['12.8', '12.8', '12.8']]",3,3,"12.8"
59963623,"T26","[['1', '0', '0']]",3,2,"0"
59963623,"T27","[['17.0', '-']]",2,1,"17.0"
59963623,"T28","[['17.0', '-']]",2,1,"17.0"
59963623,"T32","[['1', '1']]",2,2,"1"
59963623,"T33","[['17.0', '17.0']]",2,2,"17.0"
59963623,"T34","[['17.0', '17.0']]",2,2,"17.0"
59963624,"T2","[['9', '9', '9']]",3,3,"9"
59963624,"T3","[['8.5-10.8', '8.5-10.8', '8.5-10.8']]",3,3,"8.5-10.8"
59963624,"T4","[['9.3', '9.3', '9.3']]",3,3,"9.3"
59963624,"T8","[['21', '21', '21']]",3,3,"21"
59963624,"T9","[['8.3-12.4', '8.3-12.4', '8.3-12.4']]",3,3,"8.3-12.4"
59963624,"T10","[['10.8', '10.8', '10.8']]",3,3,"10.8"
59963624,"T14","[['7', '7', '7']]",3,3,"7"
59963624,"T15","[['12.7-14.0', '12.7-14.0', '12.7-14.0']]",3,3,"12.7-14.0"
59963624,"T16","[['13.5', '13.5', '13.5']]",3,3,"13.5"
59963624,"T20","[['5', '5', '5']]",3,3,"5"
59963624,"T21","[['14.7-15.5', '14.7-15.5', '14.7-15.5']]",3,3,"14.7-15.5"
59963624,"T22","[['15.1', '15.1', '15.1']]",3,3,"15.1"
59963624,"T26","[['5', '5', '5']]",3,3,"5"
59963624,"T27","[['15.2-16.8', '15.2-16.8', '15.2-16.8']]",3,3,"15.2-16.8"
59963624,"T28","[['15.9', '1539', '15.9']]",3,2,"15.9"
59963624,"T32","[['1', '1', '1']]",3,3,"1"
59963624,"T33","[['16.9', '16.9', '16.9']]",3,3,"16.9"
59963624,"T34","[['16.9', '16.9', '16.9']]",3,3,"16.9"
59963624,"T38","[['2', '2', '2']]",3,3,"2"
59963624,"T39","[['17.6-18.5', '17.6-18.5', '17.6-18.5']]",3,3,"17.6-18.5"
59963624,"T40","[['18.0', '18.0', '18.0']]",3,3,"18.0"
59963626,"T2","[['9', '9', '9']]",3,3,"9"
59963626,"T3","[['8.5-10.8', '8.5-10.8', '8.5-10.8']]",3,3,"8.5-10.8"
59963626,"T4","[['9.3', '9.3', '9.3']]",3,3,"9.3"
59963626,"T8","[['21', '21', '21']]",3,3,"21"
59963626,"T9","[['8.3-12.4', '8.3-12.4', '8.3-12.4']]",3,3,"8.3-12.4"
59963626,"T10","[['10.8', '10.8', '10.8']]",3,3,"10.8"
59963626,"T14","[['7', '7', '7']]",3,3,"7"
59963626,"T15","[['12.7-14.0', '12.7-14.0', '12.5-14.0']]",3,2,"12.7-14.0"
59963626,"T16","[['13.5', '13.5', '13.5']]",3,3,"13.5"
59963626,"T20","[['5', '5', '5']]",3,3,"5"
59963626,"T21","[['14.7-15.5', '14.7-15.5', '14.7-15.5']]",3,3,"14.7-15.5"
59963626,"T22","[['15.1', '15.1', '15.1']]",3,3,"15.1"
59963626,"T26","[['5', '5', '5']]",3,3,"5"
59963626,"T27","[['15.2-16.8', '15.2-16.8', '15.2-16.8']]",3,3,"15.2-16.8"
59963626,"T28","[['15.9', '15.9', '15.9']]",3,3,"15.9"
59963626,"T32","[['1', '1', '1']]",3,3,"1"
59963626,"T33","[['16.9', '16.9', '16.9']]",3,3,"16.9"
59963626,"T34","[['16.9', '16.9', '16.9']]",3,3,"16.9"
59963626,"T38","[['2', '2', '2']]",3,3,"2"
59963626,"T39","[['17.6-18.5', '17.6-18.5', '17.6-18.5']]",3,3,"17.6-18.5"
59963626,"T40","[['18.0', '18.0', '18.0']]",3,3,"18.0"
59963627,"T2","[['1', '1']]",2,2,"1"
59963627,"T3","[['10.8', '10.8']]",2,2,"10.8"
59963627,"T4","[['10.8', '10.8']]",2,2,"10.8"
59963650,"T2","[['1', '1', '1']]",3,3,"1"
59963650,"T3","[['9.9', '9.9', '9.9']]",3,3,"9.9"
59963650,"T4","[['9.9', '9.9', '9.9']]",3,3,"9.9"
59963651,"T2","[['2', '2', '2']]",3,3,"2"
59963651,"T3","[['17', '17cm', '17']]",3,2,"17"
59963651,"T4","[['17.0', '17.0cm', '17.0']]",3,2,"17.0"
59963658,"T2","[['2', '2', '2']]",3,3,"2"
59963658,"T3","[['7.3-8.5', '7.3-8.5', '7.3-8.5']]",3,3,"7.3-8.5"
59963658,"T4","[['7.9', '7.9', '7.9']]",3,3,"7.9"
59963658,"T8","[['1', '1', '1']]",3,3,"1"
59963658,"T9","[['14.7', '14.7', '14.7']]",3,3,"14.7"
59963658,"T10","[['14.7', '14.7', '14.7']]",3,3,"14.7"
59963658,"T14","[['1', '1', '1']]",3,3,"1"
59963658,"T15","[['18.6', '18.6', '18.6']]",3,3,"18.6"
59963658,"T16","[['18.6', '18.6', '18.6']]",3,3,"18.6"
59963659,"T2","[['1', '1', '1']]",3,3,"1"
59963659,"T3","[['17.8', '17.8', '10.0']]",3,2,"17.8"
59963659,"T4","[['17.8', '17.8', '10.0']]",3,2,"17.8"
59963662,"T2","[['1', '1', '1']]",3,3,"1"
59963662,"T3","[['9.9', '9.9', '9.9']]",3,3,"9.9"
59963662,"T4","[['9.9', '9.9', '9.9']]",3,3,"9.9"
59963764,"T2","[['4', '4', '4']]",3,3,"4"
59963764,"T3","[['8.1-12.0', '8.1-12.0', '8.1-12.0']]",3,3,"8.1-12.0"
59963764,"T4","[['10.4', '10.4', '10.4']]",3,3,"10.4"
59963764,"T8","[['1', '1', '1']]",3,3,"1"
59963764,"T10","[['18.3', '18.3', '18.3']]",3,3,"18.3"
59963790,"T2","[['1', '1', '1']]",3,3,"1"
59963790,"T3","[['429', '429', '429']]",3,3,"429"
59963790,"T4","[['429', '429', '429']]",3,3,"429"
59963797,"T2","[['2', '2', '2']]",3,3,"2"
59963797,"T3","[['15.5-17.6', '15.5-17.6', '15.5-17.0']]",3,2,"15.5-17.6"
59963797,"T4","[['16.6', '16.6', '16.6']]",3,3,"16.6"
59963810,"T2","[['1', '1', '1']]",3,3,"1"
59963810,"T3","[['16.2', '16.2', '16.2']]",3,3,"16.2"
59963812,"T2","[['2', '2', '2']]",3,3,"2"
59963812,"T3","[['342-365', '342-365', '342-365']]",3,3,"342-365"
59963812,"T4","[['354', '354', '354']]",3,3,"354"
59963820,"T2","[['1', '1', '1']]",3,3,"1"
59963820,"T4","[['11.1', '11.1', '11.1']]",3,3,"11.1"
59963826,"T2","[['2', '2', '2']]",3,3,"2"
59963826,"T3","[['12.0-13.4', '12.0-13.4', '12.0-13.4']]",3,3,"12.0-13.4"
59963826,"T4","[['12.7', '12.7', '12.7']]",3,3,"12.7"
59963826,"T8","[['1', '1', '1']]",3,3,"1"
59963826,"T9","[['14.4', '14.4', '14.4']]",3,3,"14.4"
59963826,"T10","[['14.4', '14.4', '14.4']]",3,3,"14.4"
59963826,"T14","[['1', '1', '1']]",3,3,"1"
59963826,"T15","[['18.2', '18.2', '18.2']]",3,3,"18.2"
59963826,"T16","[['18.2', '18.2', '18.2']]",3,3,"18.2"
59963826,"T20","[['1', '1', '1']]",3,3,"1"
59963826,"T21","[['18.3', '18.3', '18.3']]",3,3,"18.3"
59963826,"T22","[['18.3', '18.3', '18.3']]",3,3,"18.3"
59963854,"T2","[['19', '19', '19']]",3,3,"19"
59963854,"T3","[['7.3-9.5', '7.3-9.5', '7.3-9.5']]",3,3,"7.3-9.5"
59963854,"T4","[['8.1', '8.1', '8.1']]",3,3,"8.1"
59963854,"T8","[['4', '4', '4']]",3,3,"4"
59963854,"T9","[['9.7-12.6', '9.7-12.6', '9.7-12.6']]",3,3,"9.7-12.6"
59963854,"T10","[['10.8', '10.8', '10.8']]",3,3,"10.8"
59963871,"T2","[['1', '1', '1']]",3,3,"1"
59963871,"T3","[['10.9', '10.9', '10.9']]",3,3,"10.9"
59963876,"T2","[['1', '1', '1', '1']]",4,4,"1"
59963876,"T3","[['7.3', '11.3', '7.3', '7.3']]",4,3,"7.3"
59963892,"T2","[['3', '3', '3']]",3,3,"3"
59963892,"T3","[['6.7-8.1', '6.7-8.1', '6.7-8.1']]",3,3,"6.7-8.1"
59963892,"T4","[['7.3', '7.3', '7.3']]",3,3,"7.3"
59963892,"T8","[['1', '1', '1']]",3,3,"1"
59963892,"T9","[['10.2', '10.2', '10.2']]",3,3,"10.2"
59963892,"T10","[['10.2', '10.2', '10.2']]",3,3,"10.2"
59963904,"T2","[['1', '1', '1']]",3,3,"1"
59963904,"T3","[['6.1', '6.1', '6.1']]",3,3,"6.1"
59963904,"T4","[['6.1', '6.1', '6.1']]",3,3,"6.1"
59963904,"T8","[['2', '2', '2']]",3,3,"2"
59963904,"T9","[['9.2-9.4', '9.2-9.4', '9.2-9.4']]",3,3,"9.2-9.4"
59963904,"T10","[['9.3', '9.3', '9.3']]",3,3,"9.3"
59963904,"T14","[['2', '2', '2']]",3,3,"2"
59963904,"T15","[['11.1-11.5', '11.1-11.5', '11.1-11.5']]",3,3,"11.1-11.5"
59963904,"T16","[['11.3', '11.3', '11.3']]",3,3,"11.3"
59963904,"T20","[['1', '1', '1']]",3,3,"1"
59963904,"T21","[['14.2', '14.2', '14.2']]",3,3,"14.2"
59963904,"T22","[['14.2', '14.2', '14.2']]",3,3,"14.2"
59963910,"T2","[['2', '2', '2']]",3,3,"2"
59963910,"T3","[['10.1-10.3', '10.1-10.3', '10.1-10.3']]",3,3,"10.1-10.3"
59963910,"T4","[['10.2', '10.2', '10.2']]",3,3,"10.2"
59963910,"T8","[['2', '2', '2']]",3,3,"2"
59963910,"T9","[['12.2-13.9', '12.2-13.9', '12.2-13.9']]",3,3,"12.2-13.9"
59963910,"T10","[['13.0', '13.0', '13.0']]",3,3,"13.0"
59963912,"T2","[['1', '1', '1']]",3,3,"1"
59963912,"T3","[['8.4', '8.4', '8.4']]",3,3,"8.4"
59963912,"T4","[['8.4', '8.4', '8.4']]",3,3,"8.4"
59963912,"T8","[['2', '2', '2']]",3,3,"2"
59963912,"T9","[['11.8-12.6', '11.8-12.6', '11.8-12.6']]",3,3,"11.8-12.6"
59963912,"T10","[['12.2', '12.2', '12.2']]",3,3,"12.2"
59963912,"T14","[['1', '1', '1']]",3,3,"1"
59963912,"T15","[['11.3', '11.3', '11.3']]",3,3,"11.3"
59963912,"T16","[['11.3', '11.3', '11.3']]",3,3,"11.3"
59963912,"T20","[['1', '1', '1']]",3,3,"1"
59963912,"T21","[['15.7', '15.7', '15.7']]",3,3,"15.7"
59963912,"T22","[['15.7', '15.7', '15.7']]",3,3,"15.7"
59963955,"T2","[['4', '4', '4']]",3,3,"4"
59963955,"T3","[['10.2-12.2', '10.2-12.2', '10.2-12.2']]",3,3,"10.2-12.2"
59963957,"T2","[['3', '3', '3']]",3,3,"3"
59963957,"T3","[['8.6-9.4', '8.6-9.4', '8.6-9.4']]",3,3,"8.6-9.4"
59963957,"T4","[['8.9', '8.9', '8.9']]",3,3,"8.9"
59963957,"T8","[['8', '8', '8']]",3,3,"8"
59963957,"T9","[['10.6-13.3', '10.6-13.3', '10.6-13.3']]",3,3,"10.6-13.3"
59963957,"T10","[['11.8', '11.8', '11.8']]",3,3,"11.8"
59963957,"T14","[['1', '1', '1']]",3,3,"1"
59963957,"T15","[['17.1', '17.1', '17.1']]",3,3,"17.1"
59963957,"T16","[['17.1', '17.1', '17.1']]",3,3,"17.1"
59963959,"T2","[['2', '2', '2']]",3,3,"2"
59963959,"T3","[['3.3-4.1', '3.3-4.1', '3.3-4.1']]",3,3,"3.3-4.1"
59963959,"T4","[['3.7', '3.7', '3.7']]",3,3,"3.7"
59963959,"T8","[['4', '4', '4']]",3,3,"4"
59963959,"T9","[['5.3-7.8', '5.3-7.8', '5.3-7.8']]",3,3,"5.3-7.8"
59963959,"T10","[['6.6', '6.6', '6.6']]",3,3,"6.6"
59963959,"T14","[['10', '10', '10']]",3,3,"10"
59963959,"T15","[['8.0-11.3', '8.0-11.3', '8.0-11.3']]",3,3,"8.0-11.3"
59963959,"T16","[['9.9', '9.9', '9.9']]",3,3,"9.9"
59963959,"T20","[['1', '1', '1']]",3,3,"1"
59963959,"T21","[['10.9', '10.9', '10.9']]",3,3,"10.9"
59963959,"T22","[['10.9', '10.9', '10.9']]",3,3,"10.9"
59963959,"T26","[['1', '1', '1']]",3,3,"1"
59963959,"T27","[['14.0', '14.0', '14.0']]",3,3,"14.0"
59963959,"T28","[['14.0', '14.0', '14.0']]",3,3,"14.0"
59963960,"T2","[['1', '1', '1']]",3,3,"1"
59963960,"T3","[['5.1', '5.1', '5.1']]",3,3,"5.1"
59963960,"T4","[['5.1', '5.1', '5.1']]",3,3,"5.1"
59963964,"T2","[['4', '4', '4']]",3,3,"4"
59963964,"T3","[['10.2-12.2', '10.2-12.2', '10.2-12.2']]",3,3,"10.2-12.2"
59963972,"T2","[['3', '3', '3']]",3,3,"3"
59963972,"T3","[['4.2-5.1', '4.2-5.1', '4.2-5.1']]",3,3,"4.2-5.1"
59963972,"T4","[['4.6', '4.6', '4.6']]",3,3,"4.6"
59963972,"T8","[['2', '2', '2']]",3,3,"2"
59963972,"T9","[['7.4-7.9', '7.4-7.9', '7.4-7.9']]",3,3,"7.4-7.9"
59963972,"T10","[['7.6', '7.6', '7.6']]",3,3,"7.6"
59963972,"T14","[['6', '6', '6']]",3,3,"6"
59963972,"T15","[['9.5-11.2', '9.5-11.2', '9.5-11.2']]",3,3,"9.5-11.2"
59963972,"T16","[['10.5', '10.5', '10.5']]",3,3,"10.5"
59963972,"T20","[['4', '4', '4']]",3,3,"4"
59963972,"T21","[['11.8-14.2', '11.8-14.2', '11.8-14.2']]",3,3,"11.8-14.2"
59963972,"T22","[['13.0', '13.0', '13.0']]",3,3,"13.0"
59963972,"T26","[['2', '2', '2']]",3,3,"2"
59963972,"T27","[['14.3-14.4', '14.3-14.4', '14.3-14.4']]",3,3,"14.3-14.4"
59963972,"T28","[['14.4', '14.4', '14.4']]",3,3,"14.4"
59963974,"T2","[['1', '1', '1']]",3,3,"1"
59963974,"T3","[['12.0', '12.0', '12.0']]",3,3,"12.0"
59963974,"T4","[['12.0', '12.0', '12.0']]",3,3,"12.0"
59963974,"T8","[['1', '1', '1']]",3,3,"1"
59963974,"T9","[['14.3', '14.3', '14.3']]",3,3,"14.3"
59963974,"T10","[['14.3', '14.3', '14.3']]",3,3,"14.3"
59963975,"T2","[['1', '1', '1']]",3,3,"1"
59963975,"T3","[['9.5', '9.5', '9.5']]",3,3,"9.5"
59963975,"T4","[['9.5', '9.5', '9.5']]",3,3,"9.5"
59964023,"T2","[['1', '1', '1']]",3,3,"1"
59964023,"T3","[['8.4', '8.4', '8.4']]",3,3,"8.4"
59964023,"T8","[['1', '1', '1']]",3,3,"1"
59964023,"T9","[['15.1', '15.1', '15.1']]",3,3,"15.1"
59964028,"T2","[['2', '2', '2']]",3,3,"2"
59964028,"T3","[['7.3-8.2', '7.3-8.2', '7.3-8.2']]",3,3,"7.3-8.2"
59964028,"T4","[['7.8', '7.8', '7.8']]",3,3,"7.8"
59964030,"T2","[['1', '1', '1']]",3,3,"1"
59964030,"T3","[['8.4', '8.4', '8.4']]",3,3,"8.4"
59964030,"T8","[['1', '1', '1']]",3,3,"1"
59964030,"T9","[['15.1', '15.1', '15.1']]",3,3,"15.1"
59964040,"T2","[['1', '1', '1']]",3,3,"1"
59964040,"T3","[['.'], ['.'], ['.']]",1,1,""
59964040,"T4","[['5.5', '5.5', '5.5']]",3,3,"5.5"
59964040,"T8","[['2', '2', '2']]",3,3,"2"
59964040,"T9","[['7.9-8.3', '7.9-8.3', '7.9-8.3']]",3,3,"7.9-8.3"
59964040,"T10","[['8.1', '8.1', '8.1']]",3,3,"8.1"
59964067,"T2","[['1', '1', '1']]",3,3,"1"
59964067,"T3","[['4.8', '4.8', '4.8']]",3,3,"4.8"
59964067,"T4","[['4.8', '4.8', '4.8']]",3,3,"4.8"
59964067,"T8","[['1', '1', '1']]",3,3,"1"
59964067,"T9","[['15.8', '15.8', '15.8']]",3,3,"15.8"
59964067,"T10","[['15.8', '15.8', '15.8']]",3,3,"15.8"
59964072,"T2","[['1', '1', '1']]",3,3,"1"
59964072,"T3","[['4.8', '4.8', '4.8']]",3,3,"4.8"
59964072,"T4","[['4.8', '4.8', '4.8']]",3,3,"4.8"
59964072,"T8","[['1', '1', '1']]",3,3,"1"
59964072,"T9","[['15.8', '15.8', '15.8']]",3,3,"15.8"
59964072,"T10","[['15.8', '15.8', '15.8']]",3,3,"15.8"
59964080,"T2","[['6', '6', '6']]",3,3,"6"
59964080,"T3","[['10.5-11.9', '10.5-11.9', '10.5-11.9']]",3,3,"10.5-11.9"
59964080,"T4","[['10.9', '10.9', '10.9']]",3,3,"10.9"
59964080,"T8","[['15', '15', '15']]",3,3,"15"
59964080,"T9","[['11.4-12.9', '11.4-12.9', '11.4-12.9']]",3,3,"11.4-12.9"
59964080,"T10","[['12.1', '12.1', '12.1']]",3,3,"12.1"
59964080,"T14","[['6', '6', '6']]",3,3,"6"
59964080,"T15","[['12.1-13.5', '12.1-13.5', '12.1-13.5']]",3,3,"12.1-13.5"
59964080,"T16","[['12.8', '12.8', '12.8']]",3,3,"12.8"
59964080,"T20","[['1', '1', '1']]",3,3,"1"
59964080,"T21","[['14.5', '14.5', '14.5']]",3,3,"14.5"
59964080,"T22","[['14.5', '14.5', '14.5']]",3,3,"14.5"
59964080,"T26","[['1', '1', '1']]",3,3,"1"
59964080,"T27","[['15.4', '15.4', '15.4']]",3,3,"15.4"
59964080,"T28","[['15.4', '15.4', '15.4']]",3,3,"15.4"
59964080,"T32","[['2', '2', '2']]",3,3,"2"
59964080,"T33","[['16.6-18.8', '16.6-18.8', '16.6-18.8']]",3,3,"16.6-18.8"
59964080,"T34","[['17.7', '17.7', '17.7']]",3,3,"17.7"
59964082,"T2","[['1', '1', '1']]",3,3,"1"
59964082,"T3","[['10.4', '10.4', '10.4']]",3,3,"10.4"
59964082,"T4","[['10.4', '10.4', '10.4']]",3,3,"10.4"
59964082,"T8","[['2', '2', '2']]",3,3,"2"
59964082,"T9","[['10.9-11.7', '10.9-11.7', '10.9-1.7']]",3,2,"10.9-11.7"
59964082,"T10","[['11.3', '11.3', '11.3']]",3,3,"11.3"
59964163,"T2","[['14', '14', '14']]",3,3,"14"
59964163,"T3","[['6.8-9.3', '6.8-9.3', '6.8-9.3']]",3,3,"6.8-9.3"
59964163,"T4","[['8.0', '8.0', '8.0']]",3,3,"8.0"
59964163,"T8","[['24', '24', '24']]",3,3,"24"
59964163,"T9","[['9.1-11.6', '9.1-11.6', '9.1-11.6']]",3,3,"9.1-11.6"
59964163,"T10","[['10.4', '10.4', '10.4']]",3,3,"10.4"
59964163,"T14","[['12', '12', '12']]",3,3,"12"
59964163,"T15","[['10.8-14.6', '10.8-14.6', '10.8-14.6']]",3,3,"10.8-14.6"
59964163,"T16","[['12.6', '12.6', '12.6']]",3,3,"12.6"
59964163,"T20","[['7', '7', '7']]",3,3,"7"
